TRIP_ID,DRIVER_ID,TIMESTAMP,GATE
1,156,1391205600,170
2,187,1391205601,108
3,297,1391205601,446
4,89,1391205601,4
5,79,1391205601,244
6,191,1391205602,323
7,343,1391205602,374
8,341,1391205602,204
9,260,1391205603,313
10,59,1391205603,194
11,122,1391205604,118
12,311,1391205604,39
13,351,1391205604,309
14,58,1391205605,192
15,196,1391205605,374
16,105,1391205606,33
17,331,1391205606,294
18,362,1391205606,204
19,188,1391205606,255
20,172,1391205607,32
21,352,1391205607,219
19,188,1391205607,163
22,361,1391205607,163
23,321,1391205607,282
24,318,1391205607,315
25,317,1391205608,436
26,368,1391205608,428
27,295,1391205609,407
28,197,1391205609,57
29,298,1391205609,59
30,232,1391205609,254
31,315,1391205610,99
32,2,1391205610,409
33,135,1391205610,425
34,248,1391205610,52
35,132,1391205610,373
36,104,1391205610,183
37,234,1391205611,392
38,357,1391205611,10
39,281,1391205611,326
40,53,1391205612,104
41,257,1391205612,499
42,37,1391205612,475
43,224,1391205612,30
44,178,1391205612,231
45,174,1391205613,421
46,61,1391205613,88
47,291,1391205613,232
48,365,1391205613,203
49,94,1391205613,160
50,228,1391205613,400
3,297,1391205616,439
10,59,1391205619,459
11,122,1391205619,408
51,259,1391205619,94
24,318,1391205622,489
26,368,1391205623,47
29,298,1391205624,424
31,315,1391205625,242
36,104,1391205625,222
30,232,1391205625,410
39,281,1391205626,194
8,341,1391205626,61
41,257,1391205627,215
22,361,1391205627,499
48,365,1391205628,467
3,297,1391205632,432
10,59,1391205634,145
11,122,1391205634,32
12,311,1391205634,314
14,58,1391205635,355
17,331,1391205635,85
22,361,1391205636,160
24,318,1391205637,405
25,317,1391205638,209
30,232,1391205640,66
31,315,1391205640,369
32,2,1391205640,258
39,281,1391205641,415
8,341,1391205642,386
42,37,1391205642,115
41,257,1391205643,255
48,365,1391205643,371
10,59,1391205649,290
12,311,1391205649,472
3,297,1391205649,81
17,331,1391205650,340
11,122,1391205651,396
24,318,1391205652,448
30,232,1391205654,174
35,132,1391205655,139
39,281,1391205656,441
42,37,1391205657,469
44,178,1391205658,453
14,58,1391205658,176
48,365,1391205658,321
1,156,1391205660,168
4,89,1391205660,98
5,79,1391205663,242
11,122,1391205663,440
14,58,1391205664,398
10,59,1391205664,216
12,311,1391205665,384
18,362,1391205665,354
22,361,1391205668,381
26,368,1391205669,220
51,259,1391205669,65
30,232,1391205669,241
29,298,1391205669,291
8,341,1391205671,277
39,281,1391205671,208
42,37,1391205672,267
48,365,1391205673,274
20,172,1391205681,359
10,59,1391205681,27
29,298,1391205684,462
26,368,1391205684,193
30,232,1391205684,361
37,234,1391205686,165
39,281,1391205686,445
37,234,1391205686,342
48,365,1391205688,0
46,61,1391205689,209
42,37,1391205693,385
10,59,1391205693,318
27,295,1391205698,257
37,234,1391205700,257
36,104,1391205701,126
39,281,1391205701,385
8,341,1391205702,429
42,37,1391205702,437
48,365,1391205703,389
31,315,1391205705,210
41,257,1391205706,393
11,122,1391205709,149
12,311,1391205709,155
10,59,1391205709,366
20,172,1391205711,149
5,79,1391205712,123
26,368,1391205713,460
28,197,1391205714,405
29,298,1391205714,151
32,2,1391205715,213
39,281,1391205716,221
37,234,1391205716,438
8,341,1391205716,494
17,331,1391205716,131
31,315,1391205717,362
40,53,1391205717,477
42,37,1391205717,460
48,365,1391205718,185
44,178,1391205718,180
3,297,1391205721,397
12,311,1391205724,311
14,58,1391205724,240
18,362,1391205726,235
26,368,1391205728,467
29,298,1391205729,369
31,315,1391205729,190
32,2,1391205730,138
38,357,1391205731,373
39,281,1391205731,365
19,188,1391205732,276
8,341,1391205732,224
42,37,1391205732,203
48,365,1391205733,456
46,61,1391205733,179
35,132,1391205738,35
11,122,1391205739,388
12,311,1391205739,97
3,297,1391205741,456
27,295,1391205743,267
26,368,1391205743,441
28,197,1391205744,347
31,315,1391205744,475
37,234,1391205745,385
39,281,1391205746,483
40,53,1391205746,113
42,37,1391205747,220
48,365,1391205748,465
30,232,1391205750,144
2,187,1391205750,180
3,297,1391205751,185
11,122,1391205754,382
13,351,1391205754,464
12,311,1391205755,366
19,188,1391205756,393
24,318,1391205757,147
27,295,1391205758,437
28,197,1391205759,379
26,368,1391205759,321
36,104,1391205760,479
37,234,1391205761,437
8,341,1391205762,124
31,315,1391205762,165
41,257,1391205762,198
48,365,1391205763,397
49,94,1391205763,499
39,281,1391205764,77
3,297,1391205766,326
4,89,1391205766,133
11,122,1391205768,464
9,260,1391205769,327
10,59,1391205769,254
13,351,1391205769,486
12,311,1391205769,254
22,361,1391205770,215
19,188,1391205772,198
27,295,1391205772,445
28,197,1391205774,56
26,368,1391205774,162
31,315,1391205774,469
29,298,1391205774,51
37,234,1391205775,96
34,248,1391205776,208
41,257,1391205777,75
34,248,1391205782,269
5,79,1391205783,367
13,351,1391205784,308
3,297,1391205785,194
22,361,1391205785,255
20,172,1391205786,388
27,295,1391205788,300
26,368,1391205789,0
28,197,1391205789,428
29,298,1391205789,312
31,315,1391205789,438
32,2,1391205790,50
36,104,1391205790,169
37,234,1391205791,269
8,341,1391205791,164
34,248,1391205792,441
42,37,1391205792,132
4,89,1391205795,159
3,297,1391205796,441
2,187,1391205796,372
48,365,1391205796,81
13,351,1391205799,63
12,311,1391205799,410
10,59,1391205800,410
21,352,1391205801,392
19,188,1391205801,75
26,368,1391205804,389
34,248,1391205805,321
37,234,1391205805,441
35,132,1391205806,322
29,298,1391205806,316
8,341,1391205806,299
41,257,1391205807,388
48,365,1391205808,432
10,59,1391205814,66
12,311,1391205814,66
3,297,1391205815,269
22,361,1391205815,276
21,352,1391205816,165
19,188,1391205816,388
49,94,1391205816,67
20,172,1391205817,382
27,295,1391205818,42
26,368,1391205819,326
31,315,1391205819,267
2,187,1391205819,188
29,298,1391205820,287
37,234,1391205821,321
30,232,1391205821,76
8,341,1391205821,435
41,257,1391205822,382
48,365,1391205823,439
40,53,1391205823,420
2,187,1391205825,62
3,297,1391205826,300
29,298,1391205827,271
9,260,1391205827,13
12,311,1391205829,217
10,59,1391205829,217
19,188,1391205831,382
23,321,1391205833,400
27,295,1391205833,96
26,368,1391205834,401
5,79,1391205835,72
36,104,1391205835,58
34,248,1391205836,274
37,234,1391205836,274
8,341,1391205837,145
31,315,1391205837,385
43,224,1391205837,67
40,53,1391205837,34
41,257,1391205838,419
48,365,1391205838,446
45,174,1391205838,56
1,156,1391205840,146
3,297,1391205841,445
6,191,1391205841,48
11,122,1391205843,9
12,311,1391205845,476
15,196,1391205845,413
22,361,1391205846,393
19,188,1391205846,150
28,197,1391205849,47
31,315,1391205849,437
30,232,1391205849,204
37,234,1391205851,0
34,248,1391205851,0
8,341,1391205851,459
41,257,1391205852,266
44,178,1391205852,372
48,365,1391205853,34
47,291,1391205853,54
5,79,1391205854,305
42,37,1391205855,364
33,135,1391205856,19
4,89,1391205856,45
13,351,1391205859,39
22,361,1391205860,198
19,188,1391205861,419
20,172,1391205861,464
3,297,1391205862,437
28,197,1391205864,132
17,331,1391205864,488
37,234,1391205865,389
38,357,1391205866,212
31,315,1391205866,445
42,37,1391205867,428
41,257,1391205867,487
44,178,1391205867,62
3,297,1391205871,438
12,311,1391205874,337
22,361,1391205875,75
19,188,1391205876,487
29,298,1391205879,253
28,197,1391205879,203
33,135,1391205879,92
31,315,1391205879,467
34,248,1391205880,389
35,132,1391205881,484
37,234,1391205882,326
30,232,1391205882,61
42,37,1391205882,56
49,94,1391205883,215
3,297,1391205886,33
22,361,1391205891,388
26,368,1391205894,290
17,331,1391205894,12
30,232,1391205894,386
29,298,1391205894,423
31,315,1391205895,460
51,259,1391205895,302
37,234,1391205895,401
34,248,1391205896,185
8,341,1391205896,415
5,79,1391205897,87
42,37,1391205897,23
44,178,1391205897,205
50,228,1391205898,469
2,187,1391205901,304
9,260,1391205903,262
13,351,1391205904,314
10,59,1391205904,343
20,172,1391205907,486
50,228,1391205908,165
28,197,1391205909,460
31,315,1391205909,220
29,298,1391205909,28
26,368,1391205910,27
36,104,1391205910,199
37,234,1391205910,145
34,248,1391205911,456
5,79,1391205912,37
41,257,1391205912,200
21,352,1391205912,115
22,361,1391205912,382
8,341,1391205912,441
50,228,1391205913,219
4,89,1391205915,101
22,361,1391205917,150
13,351,1391205919,384
10,59,1391205919,124
20,172,1391205921,308
19,188,1391205921,63
26,368,1391205924,330
28,197,1391205924,371
33,135,1391205924,331
29,298,1391205924,156
32,2,1391205925,8
34,248,1391205926,397
37,234,1391205926,435
21,352,1391205927,5
40,53,1391205927,446
41,257,1391205927,444
44,178,1391205927,394
48,365,1391205928,420
30,232,1391205928,277
50,228,1391205928,392
2,187,1391205930,156
22,361,1391205932,266
49,94,1391205933,255
13,351,1391205934,155
49,94,1391205934,163
19,188,1391205936,314
28,197,1391205939,321
26,368,1391205939,366
37,234,1391205940,216
33,135,1391205940,468
35,132,1391205941,40
40,53,1391205941,439
41,257,1391205942,245
8,341,1391205942,437
34,248,1391205942,81
42,37,1391205942,421
5,79,1391205945,196
2,187,1391205945,184
4,89,1391205945,20
13,351,1391205949,97
9,260,1391205950,390
20,172,1391205951,144
16,105,1391205951,438
19,188,1391205951,463
28,197,1391205954,274
33,135,1391205954,218
17,331,1391205956,226
30,232,1391205956,429
40,53,1391205956,432
8,341,1391205957,267
31,315,1391205957,132
21,352,1391205957,190
34,248,1391205958,432
29,298,1391205958,224
50,228,1391205959,115
2,187,1391205960,287
22,361,1391205963,487
13,351,1391205964,366
37,234,1391205965,330
12,311,1391205965,458
16,105,1391205966,385
49,94,1391205966,231
19,188,1391205966,230
29,298,1391205969,124
26,368,1391205969,410
17,331,1391205969,18
30,232,1391205970,494
34,248,1391205971,439
40,53,1391205971,81
8,341,1391205972,257
48,365,1391205973,113
44,178,1391205973,416
50,228,1391205973,5
7,343,1391205976,110
9,260,1391205978,279
13,351,1391205979,410
12,311,1391205979,299
37,234,1391205980,366
16,105,1391205982,445
19,188,1391205982,249
23,321,1391205983,257
26,368,1391205983,66
14,58,1391205984,155
30,232,1391205984,224
33,135,1391205984,118
36,104,1391205986,357
29,298,1391205986,343
39,281,1391205986,53
40,53,1391205986,397
8,341,1391205987,342
41,257,1391205987,97
4,89,1391205990,223
22,361,1391205993,430
7,343,1391205994,189
13,351,1391205994,66
20,172,1391205996,63
24,318,1391205997,347
23,321,1391205998,469
27,295,1391205998,310
26,368,1391205998,259
30,232,1391205999,124
29,298,1391205999,476
34,248,1391206000,34
48,365,1391206003,477
50,228,1391206003,291
40,53,1391206004,465
14,58,1391206006,366
22,361,1391206008,63
13,351,1391206009,174
9,260,1391206010,315
18,362,1391206010,61
19,188,1391206011,236
12,311,1391206012,496
23,321,1391206013,115
16,105,1391206013,269
51,259,1391206014,16
29,298,1391206015,174
38,357,1391206016,327
40,53,1391206016,185
6,191,1391206022,173
11,122,1391206023,285
13,351,1391206024,241
37,234,1391206025,97
18,362,1391206025,386
16,105,1391206027,441
12,311,1391206027,290
19,188,1391206027,178
30,232,1391206031,164
40,53,1391206031,134
41,257,1391206032,318
48,365,1391206033,229
47,291,1391206036,10
14,58,1391206036,410
11,122,1391206038,463
13,351,1391206039,361
12,311,1391206039,435
10,59,1391206039,329
37,234,1391206040,311
16,105,1391206041,321
24,318,1391206042,379
23,321,1391206043,5
17,331,1391206044,119
33,135,1391206044,166
29,298,1391206044,241
30,232,1391206045,496
35,132,1391206046,157
40,53,1391206047,194
43,224,1391206047,49
39,281,1391206048,70
2,187,1391206050,253
14,58,1391206051,66
31,315,1391206051,364
4,89,1391206051,177
6,191,1391206051,341
10,59,1391206054,253
37,234,1391206054,247
12,311,1391206054,145
18,362,1391206054,277
16,105,1391206056,274
19,188,1391206056,358
23,321,1391206058,349
24,318,1391206058,23
25,317,1391206058,288
30,232,1391206059,299
29,298,1391206060,361
34,248,1391206060,420
31,315,1391206061,307
39,281,1391206061,88
41,257,1391206062,27
2,187,1391206065,77
18,362,1391206070,14
16,105,1391206071,0
19,188,1391206072,402
24,318,1391206073,47
31,315,1391206074,424
12,311,1391206075,459
30,232,1391206075,290
34,248,1391206076,113
41,257,1391206077,458
8,341,1391206078,438
13,351,1391206078,311
2,187,1391206080,483
9,260,1391206083,57
12,311,1391206085,194
16,105,1391206086,389
24,318,1391206087,307
19,188,1391206089,451
29,298,1391206089,76
33,135,1391206089,79
31,315,1391206089,59
30,232,1391206089,458
36,104,1391206090,411
34,248,1391206091,477
18,362,1391206091,494
40,53,1391206091,415
48,365,1391206093,427
2,187,1391206096,365
9,260,1391206097,405
11,122,1391206099,478
18,362,1391206099,224
12,311,1391206101,415
19,188,1391206101,125
16,105,1391206102,326
24,318,1391206102,424
30,232,1391206104,442
31,315,1391206104,291
32,2,1391206105,289
34,248,1391206105,104
41,257,1391206107,216
48,365,1391206108,474
45,174,1391206108,428
40,53,1391206108,269
1,156,1391206110,175
44,178,1391206112,184
22,361,1391206113,314
9,260,1391206113,347
12,311,1391206114,441
16,105,1391206116,401
18,362,1391206116,124
19,188,1391206116,381
24,318,1391206117,360
29,298,1391206119,204
30,232,1391206121,366
31,315,1391206122,462
8,341,1391206122,251
40,53,1391206122,445
48,365,1391206123,46
41,257,1391206123,290
50,228,1391206124,360
2,187,1391206125,385
3,297,1391206126,282
4,89,1391206128,265
22,361,1391206129,384
13,351,1391206129,76
12,311,1391206129,300
11,122,1391206129,24
10,59,1391206129,77
16,105,1391206131,145
24,318,1391206132,349
19,188,1391206132,326
25,317,1391206133,483
17,331,1391206134,394
31,315,1391206134,387
32,2,1391206135,60
35,132,1391206135,261
40,53,1391206136,385
41,257,1391206137,435
45,174,1391206138,364
2,187,1391206141,221
22,361,1391206143,155
11,122,1391206143,311
18,362,1391206144,496
12,311,1391206145,247
47,291,1391206145,233
16,105,1391206146,290
19,188,1391206147,194
43,224,1391206148,84
31,315,1391206149,151
24,318,1391206149,387
40,53,1391206152,221
38,357,1391206152,13
8,341,1391206152,321
41,257,1391206152,145
45,174,1391206153,132
50,228,1391206153,59
6,191,1391206156,260
22,361,1391206158,311
35,132,1391206158,74
41,257,1391206159,155
18,362,1391206159,290
11,122,1391206160,97
16,105,1391206161,458
19,188,1391206161,415
24,318,1391206162,151
40,53,1391206166,365
8,341,1391206167,274
34,248,1391206168,297
48,365,1391206168,175
50,228,1391206169,424
45,174,1391206169,220
41,257,1391206170,459
11,122,1391206174,366
13,351,1391206174,235
37,234,1391206174,24
18,362,1391206174,435
19,188,1391206176,269
24,318,1391206177,414
23,321,1391206178,291
22,361,1391206178,97
16,105,1391206180,442
40,53,1391206181,483
17,331,1391206182,205
38,357,1391206182,262
41,257,1391206183,401
8,341,1391206183,0
1,156,1391206185,46
2,187,1391206186,422
4,89,1391206188,2
13,351,1391206189,61
12,311,1391206189,96
18,362,1391206190,145
37,234,1391206190,378
16,105,1391206191,366
19,188,1391206191,310
24,318,1391206193,51
30,232,1391206194,216
33,135,1391206194,188
35,132,1391206196,324
8,341,1391206197,389
40,53,1391206197,288
45,174,1391206198,203
41,257,1391206199,415
11,122,1391206203,442
13,351,1391206204,137
49,94,1391206205,276
16,105,1391206206,311
19,188,1391206206,445
35,132,1391206207,363
33,135,1391206209,255
34,248,1391206211,121
8,341,1391206212,194
41,257,1391206212,441
42,37,1391206213,449
40,53,1391206213,53
48,365,1391206213,111
44,178,1391206214,287
45,174,1391206214,467
1,156,1391206215,474
3,297,1391206216,400
11,122,1391206218,458
13,351,1391206219,386
18,362,1391206219,459
37,234,1391206220,155
19,188,1391206221,493
35,132,1391206223,338
30,232,1391206224,435
43,224,1391206224,7
17,331,1391206224,416
40,53,1391206227,77
41,257,1391206227,445
21,352,1391206227,475
46,61,1391206228,288
45,174,1391206228,371
4,89,1391206233,148
18,362,1391206234,194
37,234,1391206235,384
19,188,1391206236,55
35,132,1391206237,132
24,318,1391206237,312
27,295,1391206238,286
17,331,1391206239,304
30,232,1391206239,145
41,257,1391206242,493
45,174,1391206243,321
37,234,1391206249,314
11,122,1391206249,299
18,362,1391206250,389
13,351,1391206250,277
7,343,1391206250,346
16,105,1391206254,155
30,232,1391206254,459
32,2,1391206255,197
8,341,1391206257,290
44,178,1391206258,77
45,174,1391206259,162
11,122,1391206263,290
13,351,1391206264,14
37,234,1391206264,478
18,362,1391206266,185
16,105,1391206266,384
24,318,1391206267,316
30,232,1391206269,194
29,298,1391206269,61
31,315,1391206269,115
32,2,1391206270,490
8,341,1391206272,216
41,257,1391206272,55
49,94,1391206272,393
45,174,1391206273,0
50,228,1391206273,349
48,365,1391206273,201
44,178,1391206274,288
9,260,1391206276,424
3,297,1391206278,267
6,191,1391206279,129
11,122,1391206279,435
18,362,1391206279,465
47,291,1391206280,68
13,351,1391206280,494
16,105,1391206281,314
24,318,1391206282,287
9,260,1391206282,59
29,298,1391206284,137
30,232,1391206284,415
31,315,1391206285,392
32,2,1391206285,309
34,248,1391206285,332
21,352,1391206287,257
48,365,1391206288,298
45,174,1391206288,389
50,228,1391206288,462
44,178,1391206289,365
8,341,1391206289,27
4,89,1391206293,272
11,122,1391206294,145
13,351,1391206294,224
18,362,1391206294,397
15,196,1391206295,346
35,132,1391206297,364
24,318,1391206297,423
9,260,1391206297,360
51,259,1391206299,173
33,135,1391206299,215
29,298,1391206299,386
31,315,1391206299,219
32,2,1391206300,464
16,105,1391206301,63
8,341,1391206302,318
21,352,1391206302,385
48,365,1391206303,38
50,228,1391206303,387
44,178,1391206304,221
45,174,1391206306,326
11,122,1391206308,459
7,343,1391206308,428
49,94,1391206310,198
16,105,1391206311,39
24,318,1391206312,28
9,260,1391206313,349
17,331,1391206314,137
32,2,1391206315,317
8,341,1391206317,366
50,228,1391206318,369
45,174,1391206318,134
35,132,1391206318,307
44,178,1391206319,385
7,343,1391206322,47
3,297,1391206322,467
11,122,1391206323,194
13,351,1391206324,156
15,196,1391206325,110
49,94,1391206325,75
35,132,1391206327,59
9,260,1391206327,387
24,318,1391206327,156
29,298,1391206329,277
21,352,1391206332,365
45,174,1391206333,381
34,248,1391206333,70
50,228,1391206333,51
6,191,1391206337,227
3,297,1391206337,371
11,122,1391206339,415
10,59,1391206339,53
15,196,1391206340,428
24,318,1391206342,224
9,260,1391206342,151
26,368,1391206343,254
35,132,1391206344,291
