TRIP_ID,DRIVER_ID,TIMESTAMP,GATE
32,2,1391206345,285
21,352,1391206347,483
8,341,1391206348,457
1,156,1391206350,297
11,122,1391206353,441
7,343,1391206355,364
49,94,1391206356,382
35,132,1391206357,462
3,297,1391206357,321
24,318,1391206358,124
26,368,1391206358,245
29,298,1391206359,14
9,260,1391206360,369
32,2,1391206360,63
39,281,1391206361,436
38,357,1391206362,127
21,352,1391206362,179
41,257,1391206362,348
45,174,1391206363,125
2,187,1391206366,348
3,297,1391206366,162
4,89,1391206368,391
13,351,1391206369,28
10,59,1391206369,483
37,234,1391206370,63
15,196,1391206370,47
49,94,1391206370,150
11,122,1391206371,269
19,188,1391206371,348
7,343,1391206374,424
29,298,1391206374,494
21,352,1391206377,253
50,228,1391206378,312
45,174,1391206379,451
3,297,1391206381,0
7,343,1391206382,59
11,122,1391206383,445
13,351,1391206384,270
37,234,1391206385,487
10,59,1391206385,365
49,94,1391206386,266
23,321,1391206387,407
18,362,1391206388,81
17,331,1391206390,61
51,259,1391206391,341
5,79,1391206392,461
47,291,1391206393,98
50,228,1391206393,316
44,178,1391206394,422
3,297,1391206396,389
7,343,1391206396,291
11,122,1391206398,385
10,59,1391206399,221
37,234,1391206399,266
49,94,1391206400,487
16,105,1391206401,472
35,132,1391206402,225
24,318,1391206403,496
25,317,1391206403,365
17,331,1391206404,406
26,368,1391206405,97
32,2,1391206405,314
44,178,1391206409,493
5,79,1391206409,99
50,228,1391206410,423
7,343,1391206411,462
11,122,1391206413,267
10,59,1391206414,385
37,234,1391206414,419
49,94,1391206415,430
24,318,1391206417,299
9,260,1391206417,210
30,232,1391206419,441
38,357,1391206423,426
15,196,1391206423,307
48,365,1391206423,284
45,174,1391206423,383
50,228,1391206423,28
32,2,1391206425,472
1,156,1391206425,211
3,297,1391206426,465
7,343,1391206427,387
11,122,1391206429,469
37,234,1391206429,150
12,311,1391206429,42
49,94,1391206430,63
9,260,1391206432,362
25,317,1391206433,221
51,259,1391206434,260
30,232,1391206434,321
32,2,1391206435,155
24,318,1391206436,216
41,257,1391206437,251
21,352,1391206437,287
45,174,1391206438,491
50,228,1391206438,156
44,178,1391206439,55
15,196,1391206439,424
6,191,1391206442,136
11,122,1391206443,392
10,59,1391206444,437
37,234,1391206444,382
7,343,1391206446,369
19,188,1391206447,441
24,318,1391206447,27
25,317,1391206448,385
30,232,1391206449,274
33,135,1391206449,393
32,2,1391206450,311
49,94,1391206450,478
17,331,1391206451,471
21,352,1391206452,184
45,174,1391206453,497
50,228,1391206453,224
7,343,1391206457,414
11,122,1391206459,475
10,59,1391206459,445
49,94,1391206461,230
24,318,1391206462,318
25,317,1391206463,267
30,232,1391206464,0
32,2,1391206465,97
42,37,1391206467,467
41,257,1391206467,437
17,331,1391206467,200
21,352,1391206468,28
47,291,1391206468,4
45,174,1391206469,86
2,187,1391206470,435
3,297,1391206471,191
50,228,1391206471,124
11,122,1391206473,362
10,59,1391206474,467
7,343,1391206474,335
49,94,1391206475,412
16,105,1391206476,97
19,188,1391206477,321
24,318,1391206477,97
25,317,1391206478,469
9,260,1391206478,475
29,298,1391206479,164
30,232,1391206480,389
32,2,1391206480,318
23,321,1391206482,438
41,257,1391206482,267
42,37,1391206482,371
35,132,1391206483,295
50,228,1391206483,476
15,196,1391206484,360
1,156,1391206487,473
6,191,1391206487,353
17,331,1391206488,120
10,59,1391206488,441
11,122,1391206488,414
37,234,1391206490,388
49,94,1391206491,107
19,188,1391206491,274
24,318,1391206492,311
9,260,1391206493,115
25,317,1391206493,115
26,368,1391206494,311
33,135,1391206494,198
32,2,1391206494,254
30,232,1391206494,326
29,298,1391206495,496
23,321,1391206497,445
41,257,1391206497,257
42,37,1391206497,321
17,331,1391206498,419
50,228,1391206498,217
15,196,1391206499,462
40,53,1391206500,436
2,187,1391206500,290
7,343,1391206502,244
11,122,1391206503,335
10,59,1391206504,321
37,234,1391206504,75
49,94,1391206506,306
19,188,1391206506,162
9,260,1391206507,342
35,132,1391206507,128
25,317,1391206508,362
26,368,1391206509,155
29,298,1391206510,290
23,321,1391206512,208
41,257,1391206512,342
42,37,1391206512,274
21,352,1391206512,156
5,79,1391206512,369
46,61,1391206513,483
15,196,1391206514,151
1,156,1391206515,377
2,187,1391206515,458
17,331,1391206516,150
6,191,1391206516,284
3,297,1391206518,34
10,59,1391206518,274
11,122,1391206519,187
33,135,1391206520,75
18,362,1391206520,456
35,132,1391206522,374
19,188,1391206522,0
9,260,1391206522,257
50,228,1391206523,174
33,135,1391206524,388
29,298,1391206524,435
39,281,1391206526,179
41,257,1391206527,475
23,321,1391206527,441
17,331,1391206527,309
5,79,1391206529,210
15,196,1391206529,369
1,156,1391206530,26
2,187,1391206530,27
6,191,1391206532,38
10,59,1391206534,162
49,94,1391206536,278
19,188,1391206536,185
11,122,1391206537,454
9,260,1391206537,438
25,317,1391206538,210
28,197,1391206539,162
33,135,1391206539,382
37,234,1391206539,440
29,298,1391206539,145
32,2,1391206539,66
35,132,1391206541,110
5,79,1391206542,362
17,331,1391206542,492
41,257,1391206542,362
42,37,1391206543,0
44,178,1391206544,348
24,318,1391206544,247
15,196,1391206544,414
2,187,1391206545,318
1,156,1391206546,352
7,343,1391206548,242
13,351,1391206549,329
18,362,1391206550,134
49,94,1391206550,206
35,132,1391206552,189
25,317,1391206553,414
26,368,1391206554,384
51,259,1391206554,129
32,2,1391206554,217
29,298,1391206555,459
33,135,1391206556,150
5,79,1391206557,475
23,321,1391206557,321
41,257,1391206557,210
21,352,1391206557,124
45,174,1391206558,142
42,37,1391206558,389
15,196,1391206560,51
2,187,1391206560,366
6,191,1391206562,298
11,122,1391206563,482
13,351,1391206564,423
18,362,1391206565,326
37,234,1391206566,396
19,188,1391206566,134
9,260,1391206567,385
26,368,1391206569,314
29,298,1391206569,401
28,197,1391206569,0
33,135,1391206569,487
5,79,1391206572,115
42,37,1391206572,326
41,257,1391206573,414
44,178,1391206573,415
15,196,1391206575,312
3,297,1391206576,420
13,351,1391206579,253
9,260,1391206583,437
38,357,1391206583,37
26,368,1391206584,63
28,197,1391206584,389
29,298,1391206584,194
42,37,1391206587,134
32,2,1391206587,476
23,321,1391206587,0
5,79,1391206587,342
21,352,1391206587,343
47,291,1391206588,109
15,196,1391206589,316
45,174,1391206590,306
2,187,1391206590,410
1,156,1391206590,195
7,343,1391206591,167
10,59,1391206594,363
11,122,1391206594,161
16,105,1391206597,435
9,260,1391206597,445
17,331,1391206599,409
5,79,1391206602,257
50,228,1391206603,343
44,178,1391206603,441
15,196,1391206605,287
9,260,1391206607,300
18,362,1391206609,274
2,187,1391206609,66
49,94,1391206610,455
25,317,1391206613,335
28,197,1391206614,326
51,259,1391206615,227
17,331,1391206615,258
23,321,1391206617,389
41,257,1391206617,335
42,37,1391206617,381
33,135,1391206618,200
44,178,1391206619,445
45,174,1391206619,278
5,79,1391206620,267
1,156,1391206620,344
6,191,1391206621,201
29,298,1391206624,389
37,234,1391206624,32
11,122,1391206624,333
16,105,1391206629,459
26,368,1391206629,487
28,197,1391206629,194
33,135,1391206629,444
30,232,1391206629,381
8,341,1391206632,458
23,321,1391206632,326
5,79,1391206632,407
50,228,1391206633,164
44,178,1391206634,467
3,297,1391206636,113
40,53,1391206637,209
31,315,1391206638,342
32,2,1391206639,164
29,298,1391206639,326
10,59,1391206639,338
12,311,1391206639,286
37,234,1391206640,408
13,351,1391206640,77
18,362,1391206640,0
28,197,1391206644,415
25,317,1391206644,187
30,232,1391206644,125
23,321,1391206647,401
41,257,1391206647,244
8,341,1391206647,442
42,37,1391206648,125
50,228,1391206648,496
44,178,1391206649,203
15,196,1391206649,416
17,331,1391206650,213
7,343,1391206651,31
1,156,1391206652,306
13,351,1391206654,209
10,59,1391206654,132
18,362,1391206654,162
26,368,1391206658,266
28,197,1391206659,251
33,135,1391206659,430
25,317,1391206659,454
30,232,1391206660,451
35,132,1391206662,346
42,37,1391206662,451
3,297,1391206666,477
7,343,1391206666,461
17,331,1391206666,138
29,298,1391206668,134
10,59,1391206669,47
13,351,1391206669,365
12,311,1391206669,52
37,234,1391206669,118
18,362,1391206670,363
28,197,1391206674,437
22,361,1391206674,378
42,37,1391206679,383
1,156,1391206680,107
3,297,1391206681,229
10,59,1391206684,428
13,351,1391206684,221
29,298,1391206685,381
37,234,1391206685,218
25,317,1391206688,482
28,197,1391206689,385
51,259,1391206689,136
22,361,1391206690,230
23,321,1391206692,290
50,228,1391206694,290
1,156,1391206695,498
17,331,1391206697,328
13,351,1391206699,385
37,234,1391206700,468
6,191,1391206702,111
26,368,1391206704,120
28,197,1391206704,267
22,361,1391206705,249
23,321,1391206707,216
42,37,1391206707,491
45,174,1391206708,89
44,178,1391206708,371
50,228,1391206708,435
1,156,1391206710,293
29,298,1391206714,125
10,59,1391206714,379
37,234,1391206714,331
35,132,1391206717,428
28,197,1391206719,438
30,232,1391206719,402
22,361,1391206720,107
16,105,1391206722,96
23,321,1391206722,27
8,341,1391206723,252
50,228,1391206723,145
44,178,1391206723,321
37,234,1391206730,92
49,94,1391206731,26
10,59,1391206731,347
25,317,1391206733,161
30,232,1391206734,358
31,315,1391206734,441
23,321,1391206737,330
42,37,1391206738,252
50,228,1391206738,459
44,178,1391206740,274
1,156,1391206741,143
6,191,1391206742,175
13,351,1391206744,438
10,59,1391206744,147
32,2,1391206744,337
18,362,1391206745,338
29,298,1391206745,451
49,94,1391206746,320
28,197,1391206749,469
31,315,1391206749,274
25,317,1391206749,333
30,232,1391206750,178
22,361,1391206750,498
8,341,1391206752,350
42,37,1391206752,350
41,257,1391206752,242
48,365,1391206753,283
50,228,1391206753,401
44,178,1391206754,0
3,297,1391206756,427
17,331,1391206757,83
13,351,1391206759,469
18,362,1391206759,132
28,197,1391206764,165
51,259,1391206764,353
30,232,1391206764,236
31,315,1391206764,0
22,361,1391206765,293
8,341,1391206767,497
41,257,1391206767,123
23,321,1391206767,366
42,37,1391206767,497
45,174,1391206768,380
46,61,1391206769,385
44,178,1391206769,389
1,156,1391206770,238
3,297,1391206771,474
50,228,1391206772,194
13,351,1391206774,165
37,234,1391206774,376
32,2,1391206774,458
49,94,1391206775,112
35,132,1391206777,47
22,361,1391206781,450
25,317,1391206781,12
23,321,1391206782,245
21,352,1391206782,476
45,174,1391206783,320
31,315,1391206783,389
50,228,1391206783,441
41,257,1391206783,387
44,178,1391206784,326
1,156,1391206785,490
3,297,1391206786,46
32,2,1391206789,299
18,362,1391206790,364
29,298,1391206790,402
16,105,1391206790,251
33,135,1391206794,39
31,315,1391206794,326
8,341,1391206797,86
41,257,1391206797,225
21,352,1391206797,241
50,228,1391206798,251
44,178,1391206799,134
15,196,1391206799,304
1,156,1391206801,197
7,343,1391206802,99
30,232,1391206804,249
29,298,1391206805,358
18,362,1391206805,447
28,197,1391206809,392
22,361,1391206810,89
5,79,1391206812,385
41,257,1391206812,403
27,295,1391206813,208
15,196,1391206814,137
3,297,1391206816,175
44,178,1391206816,381
6,191,1391206816,46
1,156,1391206818,60
4,89,1391206818,78
34,248,1391206818,283
12,311,1391206819,310
18,362,1391206820,23
29,298,1391206820,178
33,135,1391206824,472
31,315,1391206824,381
22,361,1391206824,380
8,341,1391206827,142
41,257,1391206827,128
16,105,1391206827,162
23,321,1391206827,116
46,61,1391206828,267
47,291,1391206828,11
44,178,1391206828,125
50,228,1391206829,445
15,196,1391206829,386
12,311,1391206834,208
30,232,1391206836,412
27,295,1391206838,251
33,135,1391206839,384
31,315,1391206840,125
22,361,1391206840,320
8,341,1391206842,344
21,352,1391206842,361
42,37,1391206842,6
46,61,1391206843,438
50,228,1391206843,385
44,178,1391206843,451
17,331,1391206848,481
13,351,1391206849,115
29,298,1391206850,236
41,257,1391206852,374
25,317,1391206853,488
27,295,1391206853,441
30,232,1391206854,107
33,135,1391206854,155
8,341,1391206857,195
42,37,1391206857,86
50,228,1391206858,257
15,196,1391206860,277
35,132,1391206861,360
35,132,1391206867,349
51,259,1391206869,234
33,135,1391206869,311
31,315,1391206870,451
21,352,1391206872,76
46,61,1391206873,475
13,351,1391206873,362
50,228,1391206873,342
44,178,1391206874,383
15,196,1391206874,14
7,343,1391206876,210
32,2,1391206879,194
30,232,1391206880,498
29,298,1391206880,249
25,317,1391206883,340
33,135,1391206884,97
27,295,1391206885,321
46,61,1391206888,362
48,365,1391206888,121
44,178,1391206889,491
15,196,1391206889,494
7,343,1391206891,362
21,352,1391206895,204
30,232,1391206895,293
24,318,1391206898,155
26,368,1391206899,200
31,315,1391206899,402
33,135,1391206899,366
36,104,1391206901,1
44,178,1391206904,350
15,196,1391206904,224
7,343,1391206906,475
13,351,1391206906,210
29,298,1391206907,142
30,232,1391206910,143
32,2,1391206911,445
35,132,1391206912,151
27,295,1391206913,162
28,197,1391206914,115
31,315,1391206915,358
25,317,1391206915,85
33,135,1391206915,442
5,79,1391206917,437
46,61,1391206918,210
48,365,1391206918,211
44,178,1391206919,86
2,187,1391206921,259
13,351,1391206923,414
32,2,1391206925,467
49,94,1391206926,352
30,232,1391206926,238
25,317,1391206928,368
26,368,1391206928,444
28,197,1391206929,5
33,135,1391206929,216
31,315,1391206929,178
5,79,1391206932,445
23,321,1391206932,471
46,61,1391206933,414
15,196,1391206934,124
35,132,1391206935,369
32,2,1391206939,220
37,234,1391206940,425
33,135,1391206941,458
27,295,1391206943,363
21,352,1391206943,235
30,232,1391206944,490
28,197,1391206944,190
7,343,1391206944,115
5,79,1391206947,467
16,105,1391206948,216
34,248,1391206953,474
7,343,1391206954,392
49,94,1391206957,195
21,352,1391206958,386
33,135,1391206959,290
27,295,1391206959,324
31,315,1391206960,236
5,79,1391206962,371
6,191,1391206963,427
48,365,1391206963,473
15,196,1391206964,496
32,2,1391206969,132
49,94,1391206972,6
27,295,1391206973,74
21,352,1391206973,277
12,311,1391206974,251
33,135,1391206974,435
41,257,1391206976,110
5,79,1391206977,321
48,365,1391206978,26
35,132,1391206979,316
15,196,1391206979,435
34,248,1391206983,427
7,343,1391206983,219
29,298,1391206985,412
49,94,1391206985,86
37,234,1391206985,19
21,352,1391206988,14
26,368,1391206988,116
51,259,1391206989,296
33,135,1391206989,145
31,315,1391206989,249
41,257,1391206991,189
8,341,1391206992,491
5,79,1391206992,162
23,321,1391206993,174
44,178,1391206994,142
15,196,1391206997,145
12,311,1391206999,321
10,59,1391207000,56
32,2,1391207002,364
21,352,1391207003,429
26,368,1391207003,471
31,315,1391207004,412
33,135,1391207004,459
5,79,1391207007,0
42,37,1391207008,415
15,196,1391207009,459
13,351,1391207012,335
10,59,1391207014,447
32,2,1391207014,424
21,352,1391207019,494
33,135,1391207021,194
8,341,1391207022,383
5,79,1391207022,389
42,37,1391207022,441
48,365,1391207023,320
6,191,1391207023,104
46,61,1391207024,244
15,196,1391207026,194
13,351,1391207026,187
32,2,1391207029,360
12,311,1391207030,274
21,352,1391207033,224
51,259,1391207034,171
31,315,1391207034,107
33,135,1391207035,415
5,79,1391207037,401
8,341,1391207037,451
42,37,1391207038,251
15,196,1391207039,415
3,297,1391207041,104
29,298,1391207043,107
10,59,1391207044,261
12,311,1391207044,162
32,2,1391207044,349
49,94,1391207047,497
38,357,1391207048,390
30,232,1391207051,197
33,135,1391207051,441
8,341,1391207052,125
31,315,1391207052,498
5,79,1391207052,381
42,37,1391207052,96
15,196,1391207054,269
14,58,1391207056,259
34,248,1391207058,229
29,298,1391207058,306
32,2,1391207059,462
12,311,1391207059,0
49,94,1391207060,350
9,260,1391207063,96
26,368,1391207063,174
33,135,1391207064,300
8,341,1391207067,381
31,315,1391207067,293
15,196,1391207070,42
49,94,1391207076,252
12,311,1391207076,389
21,352,1391207078,329
26,368,1391207078,476
33,135,1391207079,437
31,315,1391207079,143
30,232,1391207080,492
8,341,1391207082,134
42,37,1391207082,445
48,365,1391207083,112
6,191,1391207083,477
44,178,1391207084,306
15,196,1391207084,445
5,79,1391207085,125
32,2,1391207089,225
49,94,1391207090,178
10,59,1391207091,157
13,351,1391207093,99
38,357,1391207093,279
21,352,1391207093,423
6,191,1391207098,113
15,196,1391207101,467
5,79,1391207102,451
34,248,1391207104,168
32,2,1391207104,403
12,311,1391207104,401
49,94,1391207105,366
33,135,1391207109,385
13,351,1391207109,167
31,315,1391207110,238
22,361,1391207110,112
47,291,1391207113,214
15,196,1391207114,203
44,178,1391207114,344
32,2,1391207119,271
26,368,1391207123,343
27,295,1391207124,261
33,135,1391207124,267
15,196,1391207130,220
32,2,1391207134,346
38,357,1391207138,315
26,368,1391207139,337
23,321,1391207142,476
45,174,1391207143,112
15,196,1391207145,132
46,61,1391207146,242
40,53,1391207148,303
49,94,1391207152,254
21,352,1391207153,77
31,315,1391207154,490
23,321,1391207157,343
8,341,1391207157,445
40,53,1391207161,495
12,311,1391207161,216
5,79,1391207162,178
27,295,1391207167,157
49,94,1391207167,410
38,357,1391207168,489
33,135,1391207170,33
23,321,1391207172,124
8,341,1391207173,385
16,105,1391207173,430
6,191,1391207173,34
44,178,1391207174,497
10,59,1391207179,40
12,311,1391207180,27
49,94,1391207180,66
38,357,1391207183,405
21,352,1391207183,303
15,196,1391207190,364
42,37,1391207190,47
16,105,1391207190,487
5,79,1391207192,236
12,311,1391207195,318
49,94,1391207195,217
30,232,1391207199,60
31,315,1391207201,60
41,257,1391207201,346
48,365,1391207203,455
16,105,1391207203,266
40,53,1391207206,237
46,61,1391207207,99
5,79,1391207207,249
27,295,1391207210,57
38,357,1391207213,347
21,352,1391207213,237
49,94,1391207214,476
28,197,1391207214,362
16,105,1391207218,150
5,79,1391207222,412
15,196,1391207224,59
49,94,1391207225,124
27,295,1391207227,315
38,357,1391207228,379
26,368,1391207228,217
8,341,1391207232,469
48,365,1391207233,206
16,105,1391207233,388
15,196,1391207234,291
40,53,1391207236,270
46,61,1391207236,167
4,89,1391207238,301
10,59,1391207239,351
27,295,1391207241,279
36,104,1391207245,280
8,341,1391207247,115
48,365,1391207248,352
16,105,1391207250,75
40,53,1391207252,496
5,79,1391207255,107
27,295,1391207255,417
49,94,1391207256,270
28,197,1391207259,51
31,315,1391207259,122
8,341,1391207262,475
16,105,1391207263,440
45,174,1391207263,107
4,89,1391207268,69
34,248,1391207268,281
40,53,1391207269,299
38,357,1391207273,56
26,368,1391207273,124
31,315,1391207275,375
8,341,1391207277,362
