id,track_id,time,gate
6407,43,1417253346,404
6408,43,1417253352,248
6413,43,1417253380,99
6415,43,1417253390,155
6416,43,1417253396,478
6418,43,1417253407,266
6420,43,1417253417,28
6422,43,1417253428,341
6425,43,1417253444,91
6427,43,1417253455,410
6428,43,1417253462,400
6429,43,1417253467,282
6430,43,1417253473,175
6431,43,1417253478,444
6438,43,1417253515,236
6439,43,1417253521,97
6440,43,1417253527,51
6442,43,1417253538,490
6444,43,1417253549,298
6449,43,1417253576,141
6452,43,1417253592,438
6454,43,1417253604,331
6456,43,1417253631,401
6458,43,1417253662,448
6459,43,1417253668,385
6460,43,1417253674,272
6462,43,1417253686,489
6464,43,1417253697,65
6466,43,1417253708,420
6468,43,1417253720,216
6492,43,1417253853,483
6494,43,1417253864,103
6496,43,1417253876,276
6498,43,1417253888,189
6500,43,1417253899,441
6503,43,1417253915,366
6511,43,1417253963,64
6514,43,1417253979,452
6517,43,1417253994,362
6520,43,1417254011,407
6523,43,1417254028,245
6525,43,1417254053,434
6528,43,1417254069,72
6529,43,1417254075,20
6537,43,1417254120,283
6538,44,1417354762,476
6541,44,1417354780,72
6543,44,1417354794,336
6547,44,1417354816,117
6550,44,1417354834,498
6555,44,1417354863,279
6557,44,1417354874,244
6559,44,1417354884,414
6561,44,1417354895,230
6563,44,1417354907,56
6566,44,1417354923,473
6568,44,1417354934,364
6577,44,1417354984,222
6578,44,1417354989,386
6581,44,1417355005,219
6583,44,1417355015,339
6592,45,1417354762,476
6595,45,1417354780,72
6597,45,1417354794,336
6601,45,1417354816,117
6604,45,1417354834,498
6609,45,1417354863,279
6611,45,1417354874,244
6613,45,1417354884,414
6615,45,1417354895,230
6617,45,1417354907,56
6620,45,1417354923,473
6622,45,1417354934,364
6631,45,1417354984,222
6632,45,1417354989,386
6635,45,1417355005,219
6637,45,1417355015,339
6646,46,1417354762,219
6656,46,1417354821,386
6681,46,1417354962,362
6683,46,1417354973,452
6689,46,1417355005,407
6692,46,1417355020,245
6697,46,1417355047,434
6701,46,1417355204,20
6702,46,1417355210,358
6704,46,1417355221,263
6712,46,1417355266,297
6723,46,1417355327,204
6732,46,1417355378,109
6740,46,1417355418,67
6745,46,1417355447,413
6756,47,1417856636,20
6758,47,1417856647,72
6759,47,1417856653,336
6762,47,1417856671,117
6765,47,1417856688,498
6771,47,1417856723,279
6772,47,1417856728,244
6774,47,1417856740,414
6775,47,1417856746,230
6777,47,1417856760,56
6780,47,1417856776,473
6782,47,1417856786,364
6791,47,1417856838,222
6796,47,1417856866,188
6804,47,1417856911,466
6820,47,1417857001,0
6825,47,1417857027,482
6835,47,1417857083,169
6841,47,1417857116,302
6855,47,1417857193,41
6867,47,1417857258,325
6870,47,1417857274,171
6876,47,1417857307,383
6888,47,1417857374,100
6892,47,1417857398,419
6899,47,1417857437,158
6909,47,1417857494,484
6913,47,1417857515,161
6916,47,1417857531,270
6921,47,1417857559,197
6932,47,1417857622,58
6934,47,1417857634,443
6937,47,1417857650,267
6940,47,1417857667,231
6943,47,1417857684,83
6979,48,1417856636,231
6980,48,1417856641,267
6985,48,1417856671,443
6987,48,1417856682,58
6989,48,1417856694,197
6998,48,1417856746,270
7001,48,1417856765,161
7005,48,1417856786,367
7006,48,1417856792,484
7008,48,1417856803,158
7013,48,1417856833,419
7019,48,1417856866,100
7022,48,1417856882,383
7026,48,1417856905,171
7031,48,1417856933,325
7040,48,1417856983,41
7043,48,1417857001,302
7048,48,1417857027,169
7066,48,1417857128,482
7070,48,1417857148,0
7090,48,1417857258,466
7092,48,1417857269,311
7103,48,1417857329,488
7117,48,1417857408,300
7121,48,1417857432,414
7130,48,1417857482,244
7132,48,1417857494,279
7133,48,1417857499,498
7137,48,1417857520,117
7140,48,1417857536,336
7144,48,1417857559,72
7145,48,1417857565,20
7149,48,1417857587,283
7150,49,1418112912,464
7151,49,1418112932,70
7165,49,1418113250,80
7167,49,1418113289,335
7170,49,1418113353,194
7171,49,1418113367,390
7172,49,1418113389,492
7173,49,1418113407,345
7181,49,1418113590,348
7182,49,1418113607,24
7183,49,1418113628,316
7193,49,1418113827,173
7204,49,1418114070,149
7214,49,1418114271,442
7215,49,1418114291,318
7219,49,1418114421,130
7235,50,1418112912,464
7236,50,1418112932,70
7250,50,1418113250,80
7252,50,1418113289,335
7255,50,1418113353,194
7256,50,1418113367,390
7257,50,1418113389,492
7258,50,1418113407,345
7266,50,1418113590,348
7267,50,1418113607,24
7268,50,1418113628,316
7278,50,1418113827,173
7289,50,1418114070,149
7299,50,1418114271,442
7300,50,1418114291,318
7304,50,1418114421,130
7320,51,1418635932,131
7323,54,1418910586,110
7331,55,1419248777,110
7332,56,1419248777,110
7347,55,1419248821,1
7348,56,1419248821,1
7367,55,1419248876,211
7368,56,1419248876,211
7384,55,1419248927,36
7386,56,1419248927,36
7403,55,1419248976,199
7404,56,1419248976,199
7417,55,1419249014,47
7418,56,1419249014,47
7431,55,1419249055,205
7432,56,1419249055,205
7441,58,1421822045,464
7448,58,1421822208,343
7450,58,1421822245,70
7454,58,1421822329,301
7460,58,1421822446,274
7461,58,1421822472,116
7462,58,1421822490,80
7467,58,1421822604,235
7468,58,1421822628,345
7478,58,1421822826,173
7479,58,1421822847,387
7480,58,1421822869,57
7484,58,1421822951,316
7485,58,1421822968,194
7486,58,1421823008,335
7488,58,1421823048,24
7495,58,1421823193,393
7498,58,1421823253,442
7499,58,1421823273,68
7513,61,1423247598,476
7519,63,1423248059,476
7523,65,1423249128,476
7524,65,1423249161,283
7529,67,1423249607,476
7545,70,1423250296,476
7551,71,1423250729,476
7557,78,1423252223,476
7607,99,1423254386,476
8655,128,1423548160,476
8665,128,1423548266,283
8667,128,1423548287,72
8671,128,1423548329,20
8681,128,1423548431,159
8702,131,1423707043,72
8720,131,1423707143,20
8728,131,1423707188,358
8731,131,1423707206,263
8745,131,1423707281,434
8748,131,1423707298,208
8757,131,1423707348,366
8773,131,1423707438,64
8783,131,1423707494,189
8800,131,1423707592,276
8802,131,1423707603,103
8816,131,1423707680,483
8820,131,1423707702,216
8822,131,1423707714,420
8824,131,1423707725,65
8826,131,1423707735,489
8829,131,1423707755,385
8831,131,1423707766,448
8838,131,1423707805,258
8841,131,1423707822,463
8842,131,1423707827,102
8853,131,1423707892,401
8855,131,1423707903,278
8858,131,1423707920,331
8863,131,1423707946,438
8865,131,1423707980,298
8868,131,1423708019,97
8875,131,1423708059,236
8878,131,1423708075,444
8880,131,1423708087,175
8882,131,1423708097,282
8883,131,1423708108,400
8884,131,1423708113,255
8901,131,1423708211,91
8904,131,1423708228,341
8907,131,1423708245,28
8908,131,1423708250,266
8911,131,1423708267,478
8917,131,1423708303,361
8919,131,1423708314,250
8922,131,1423708334,440
8924,131,1423708345,126
8925,131,1423708350,472
8926,131,1423708355,151
8927,131,1423708361,168
8930,131,1423708377,317
8932,131,1423708390,254
8934,131,1423708401,497
8936,131,1423708412,365
8938,131,1423708423,470
8971,131,1423708608,227
8974,131,1423708628,373
8978,131,1423708651,136
8980,131,1423708661,63
8982,131,1423708672,389
8984,131,1423708682,499
8987,131,1423708700,138
8988,131,1423708705,256
8990,131,1423708717,457
8993,131,1423708733,21
8994,131,1423708739,357
8997,131,1423708756,83
9006,131,1423708804,190
9008,131,1423708816,493
9019,132,1423748409,493
9020,132,1423748424,190
9042,132,1423748545,21
9047,132,1423748572,457
9050,132,1423748589,256
9052,132,1423748600,138
9053,132,1423748605,499
9055,132,1423748616,389
9058,132,1423748631,63
9061,132,1423748647,136
9087,132,1423748793,373
9142,132,1423749104,7
9148,132,1423749137,265
9155,132,1423749176,471
9162,132,1423749216,126
9177,132,1423749301,440
9180,132,1423749316,250
9192,132,1423749384,361
9195,132,1423749399,478
9196,132,1423749405,266
9199,132,1423749422,28
9202,132,1423749439,341
9206,132,1423749462,91
9207,132,1423749467,255
9208,132,1423749473,410
9209,132,1423749478,400
9211,132,1423749489,282
9212,132,1423749495,175
9213,132,1423749502,444
9221,132,1423749548,236
9222,132,1423749554,51
9224,132,1423749564,490
9227,132,1423749583,298
9231,132,1423749605,141
9234,132,1423749624,438
9237,132,1423749643,331
9240,132,1423749660,278
9244,132,1423749683,401
9254,132,1423749740,102
9255,132,1423749745,258
9257,132,1423749758,448
9259,132,1423749769,385
9261,132,1423749780,272
9263,132,1423749791,489
9266,132,1423749807,65
9270,132,1423749828,420
9274,132,1423749850,216
9277,132,1423749867,483
9280,132,1423749884,103
9283,132,1423749901,276
9288,132,1423749928,189
9291,132,1423749945,441
9295,132,1423749972,366
9306,132,1423750038,64
9310,132,1423750060,452
9312,132,1423750071,362
9315,132,1423750088,407
9319,132,1423750111,245
9325,132,1423750143,434
9330,132,1423750176,159
9332,132,1423750191,283
9333,132,1423750196,72
9375,133,1423793483,72
9377,133,1423793493,476
9389,133,1423793562,283
9402,133,1423793634,20
9411,133,1423793684,358
9414,133,1423793701,263
9426,133,1423793767,434
9428,133,1423793778,208
9438,133,1423793833,366
9453,133,1423793918,64
9459,133,1423793950,189
9468,133,1423794000,276
9472,133,1423794021,103
9481,133,1423794071,483
9484,133,1423794088,216
9487,133,1423794104,420
9489,133,1423794115,65
9491,133,1423794128,489
9494,133,1423794145,272
9495,133,1423794153,385
9496,133,1423794158,448
9498,133,1423794175,258
9499,133,1423794180,102
9501,133,1423794192,401
9503,133,1423794203,278
9507,133,1423794223,331
9512,133,1423794250,438
9514,133,1423794265,141
9516,133,1423794276,298
9520,133,1423794298,490
9522,133,1423794313,51
9524,133,1423794324,97
9530,133,1423794355,236
9532,133,1423794366,444
9534,133,1423794379,175
9536,133,1423794389,282
9537,133,1423794394,400
9538,133,1423794400,410
9539,133,1423794406,255
9540,133,1423794412,91
9546,133,1423794445,341
9549,133,1423794462,28
9551,133,1423794473,266
9553,133,1423794485,478
9554,133,1423794490,361
9555,133,1423794495,250
9557,133,1423794507,440
9559,133,1423794522,472
9560,133,1423794528,168
9562,133,1423794539,317
9564,133,1423794550,254
9566,133,1423794562,497
9569,133,1423794578,365
9570,133,1423794584,470
9605,133,1423794778,227
9608,133,1423794794,373
9610,133,1423794806,136
9612,133,1423794818,63
9614,133,1423794829,389
9617,133,1423794845,499
9620,133,1423794862,256
9622,133,1423794873,457
9624,133,1423794887,21
9625,133,1423794892,357
9627,133,1423794903,83
9633,133,1423794958,493
9680,134,1423906117,27
9945,135,1423906117,27
10288,136,1424327840,222
10294,136,1424327873,188
10297,136,1424327889,488
10302,136,1424327916,107
10313,136,1424327977,406
10317,136,1424327999,262
10322,136,1424328026,246
10337,136,1424328111,431
10338,136,1424328117,291
10340,136,1424328129,60
10357,136,1424328223,437
10370,136,1424328295,178
10376,136,1424328329,160
10384,136,1424328374,432
10385,136,1424328379,445
10389,136,1424328402,225
10394,136,1424328430,343
10410,136,1424328517,70
10415,136,1424328543,450
10420,136,1424328572,200
10434,136,1424328647,125
10440,136,1424328680,215
10441,136,1424328685,293
10451,137,1424327840,222
10457,137,1424327873,188
10460,137,1424327889,488
10465,137,1424327916,107
10476,137,1424327977,406
10480,137,1424327999,262
10485,137,1424328026,246
10500,137,1424328111,431
10501,137,1424328117,291
10503,137,1424328129,60
10520,137,1424328223,437
10533,137,1424328295,178
10539,137,1424328329,160
10547,137,1424328374,432
10548,137,1424328379,445
10552,137,1424328402,225
10557,137,1424328430,343
10573,137,1424328517,70
10578,137,1424328543,450
10583,137,1424328572,200
10597,137,1424328647,125
10603,137,1424328680,215
10604,137,1424328685,293
10614,138,1424327840,215
10619,138,1424327867,380
10622,138,1424327884,15
10623,139,1424327840,215
10626,138,1424327894,201
10630,138,1424327905,394
10633,139,1424327867,380
10634,138,1424327916,481
10639,139,1424327884,15
10640,138,1424327932,152
10643,139,1424327894,201
10647,139,1424327905,394
10648,138,1424327954,80
10651,139,1424327916,481
10657,139,1424327932,152
10665,139,1424327954,80
10688,138,1424328066,439
10702,138,1424328106,172
10705,139,1424328066,439
10717,138,1424328151,327
10720,139,1424328106,172
10731,138,1424328188,428
10736,139,1424328151,327
10746,139,1424328188,428
10752,140,1424327840,428
10760,140,1424327884,327
10764,140,1424327905,172
10768,141,1424327840,428
10769,140,1424327927,460
10774,140,1424327943,347
10784,140,1424327971,153
10785,141,1424327884,327
10789,140,1424327982,474
10792,141,1424327905,172
10793,140,1424327993,215
10797,140,1424328004,293
10800,141,1424327927,460
10801,140,1424328015,88
10805,140,1424328026,424
10806,141,1424327943,347
10809,140,1424328037,177
10815,140,1424328055,83
10816,141,1424327971,153
10820,141,1424327982,474
10824,141,1424327993,215
10828,141,1424328004,293
10829,140,1424328094,231
10832,141,1424328015,88
10833,140,1424328106,267
10836,141,1424328026,424
10839,140,1424328123,443
10840,141,1424328037,177
10843,140,1424328134,461
10846,141,1424328055,83
10849,140,1424328151,58
10851,140,1424328156,197
10853,140,1424328162,270
10860,141,1424328094,231
10863,140,1424328188,87
10864,141,1424328106,267
10869,140,1424328206,475
10870,141,1424328123,443
10874,141,1424328134,461
10880,141,1424328151,58
10881,140,1424328240,142
10882,141,1424328156,197
10884,141,1424328162,270
10887,140,1424328255,388
10894,141,1424328188,87
10899,140,1424328290,421
10900,141,1424328206,475
10907,140,1424328313,451
10913,141,1424328240,142
10919,141,1424328255,388
10930,140,1424328385,265
10933,141,1424328290,421
10938,140,1424328408,471
10941,141,1424328313,451
10944,140,1424328424,126
10959,140,1424328469,440
10965,140,1424328485,250
10968,141,1424328385,265
10976,141,1424328408,471
10981,140,1424328528,155
10982,140,1424328533,99
10983,141,1424328424,126
10986,140,1424328543,248
10990,140,1424328555,404
10994,140,1424328566,379
10999,141,1424328469,440
11005,141,1424328485,250
11006,140,1424328598,324
11008,140,1424328603,281
11010,140,1424328609,447
11019,140,1424328636,111
11022,141,1424328528,155
11024,141,1424328533,99
11027,141,1424328543,248
11029,141,1424328555,404
11031,141,1424328566,379
11037,141,1424328598,324
11038,141,1424328603,281
11039,141,1424328609,447
11044,141,1424328636,111
11048,142,1424327840,111
11051,142,1424327856,416
11068,142,1424327948,264
11070,142,1424327959,174
11077,142,1424327999,447
11079,142,1424328010,281
11080,142,1424328015,379
11082,142,1424328026,404
11083,142,1424328032,248
11085,142,1424328043,99
11087,142,1424328055,155
11094,143,1424327840,111
11100,143,1424327856,416
11103,142,1424328117,361
11105,142,1424328123,478
11107,142,1424328129,266
11111,142,1424328139,28
11113,142,1424328145,341
11116,142,1424328156,91
11118,142,1424328162,255
11120,142,1424328167,410
11122,142,1424328172,282
11124,142,1424328177,175
11126,142,1424328183,444
11130,142,1424328194,236
11132,142,1424328200,97
11134,142,1424328206,51
11135,143,1424327948,264
11138,142,1424328217,490
11140,143,1424327959,174
11141,142,1424328228,298
11150,142,1424328250,141
11153,143,1424327999,447
11154,142,1424328261,438
11157,143,1424328010,281
11158,142,1424328272,331
11159,143,1424328015,379
11162,142,1424328284,278
11163,143,1424328026,404
11165,143,1424328032,248
11168,142,1424328302,401
11169,143,1424328043,99
11173,143,1424328055,155
11188,142,1424328357,102
11190,142,1424328362,258
11192,142,1424328368,448
11195,143,1424328117,361
11196,142,1424328379,385
11197,143,1424328123,478
11198,142,1424328385,272
11199,143,1424328129,266
11202,142,1424328396,489
11203,143,1424328139,28
11205,143,1424328145,341
11206,142,1424328408,65
11208,142,1424328413,420
11209,143,1424328156,91
11211,143,1424328162,255
11212,142,1424328424,216
11213,143,1424328167,410
11215,143,1424328172,282
11216,142,1424328436,483
11217,143,1424328177,175
11219,143,1424328183,444
11222,142,1424328452,103
11223,143,1424328194,236
11225,143,1424328200,97
11227,143,1424328206,51
11231,143,1424328217,490
11232,142,1424328480,276
11235,143,1424328228,298
11238,142,1424328496,189
11243,143,1424328250,141
11244,142,1424328512,441
11247,143,1424328261,438
11250,142,1424328528,366
11251,143,1424328272,331
11255,143,1424328284,278
11256,142,1424328543,64
11260,142,1424328555,452
11261,143,1424328302,401
11264,142,1424328566,362
11270,142,1424328582,407
11276,142,1424328598,245
11281,143,1424328357,102
11283,143,1424328362,258
11285,143,1424328368,448
11286,142,1424328625,434
11289,143,1424328379,385
11291,143,1424328385,272
11292,142,1424328641,72
11294,143,1424328396,489
11295,142,1424328647,20
11298,143,1424328408,65
11300,143,1424328413,420
11304,143,1424328424,216
11308,143,1424328436,483
11309,142,1424328685,283
11312,143,1424328452,103
11317,143,1424328480,276
11320,143,1424328496,189
11323,143,1424328512,441
11326,143,1424328528,366
11329,143,1424328543,64
11331,143,1424328555,452
11333,143,1424328566,362
11336,143,1424328582,407
11339,143,1424328598,245
11344,143,1424328625,434
11347,143,1424328641,72
11348,143,1424328647,20
11355,143,1424328685,283
11356,145,1424625029,76
11433,146,1424667032,14
11436,147,1424667124,14
11646,148,1424668435,14
11647,149,1424680045,438
11650,149,1424680116,490
11652,149,1424680127,51
11660,149,1424680169,97
11674,149,1424680244,236
11678,149,1424680266,444
11681,149,1424680282,175
11684,149,1424680298,282
11688,149,1424680319,400
11689,149,1424680325,410
11690,149,1424680398,478
11702,149,1424680509,361
11703,149,1424680514,155
11705,149,1424680525,99
11707,149,1424680536,248
11709,149,1424680546,404
11711,149,1424680557,379
11716,149,1424680584,281
11718,149,1424680594,447
11727,149,1424680641,111
11729,149,1424680651,416
11730,149,1424680656,264
11732,149,1424680666,174
11735,149,1424680681,184
11737,149,1424680692,412
11738,149,1424680697,81
11742,149,1424680718,468
11749,149,1424680754,182
11753,149,1424680774,349
11756,149,1424680790,3
11759,149,1424680806,310
11763,149,1424680827,371
11770,149,1424680863,105
11791,149,1424680973,351
11799,149,1424681017,164
11804,149,1424681042,306
11813,149,1424681089,249
11822,149,1424681135,29
11830,150,1424657548,72
11848,150,1424657647,20
11855,150,1424657697,358
11875,150,1424657813,434
11877,150,1424657825,208
11884,150,1424657872,366
11904,150,1424657984,64
11909,150,1424658015,189
11914,150,1424658042,276
11920,150,1424658076,103
11924,150,1424658103,483
11928,150,1424658127,216
11932,150,1424658149,420
11937,150,1424658180,65
11949,150,1424658246,489
11952,150,1424658263,272
11954,150,1424658273,385
11955,150,1424658279,448
11957,150,1424658291,258
11959,150,1424658304,102
11968,150,1424658354,401
11970,150,1424658365,278
11973,150,1424658381,331
11975,150,1424658392,438
11984,150,1424658441,141
11986,150,1424658452,298
11990,150,1424658474,490
11992,150,1424658486,51
11994,150,1424658497,97
11995,150,1424658502,236
11998,150,1424658519,444
12000,150,1424658530,175
12002,150,1424658541,282
12003,150,1424658546,400
12004,150,1424658551,410
12005,150,1424658556,255
12006,150,1424658562,91
12009,150,1424658579,341
12011,150,1424658590,28
12013,150,1424658601,266
12015,150,1424658611,478
12017,150,1424658622,361
12018,150,1424658629,250
12020,150,1424658641,440
12024,150,1424658666,472
12026,150,1424658677,151
12027,150,1424658683,168
12029,150,1424658694,317
12032,150,1424658710,254
12034,150,1424658721,497
12036,150,1424658733,365
12057,151,1424698838,493
12076,151,1424698950,190
12078,151,1424698962,21
12094,151,1424699050,457
12097,151,1424699065,256
12099,151,1424699077,138
12100,151,1424699082,499
12102,151,1424699094,389
12104,151,1424699104,63
12106,151,1424699115,136
12107,151,1424699120,373
12127,151,1424699231,7
12134,151,1424699271,265
12140,151,1424699303,471
12144,151,1424699325,126
12155,151,1424699384,440
12157,151,1424699394,250
12174,151,1424699488,155
12175,151,1424699494,361
12176,151,1424699500,478
12178,151,1424699512,266
12179,151,1424699518,28
12181,151,1424699529,341
12182,151,1424699535,91
12184,151,1424699546,410
12185,151,1424699551,400
12186,151,1424699556,282
12187,151,1424699562,175
12189,151,1424699573,444
12193,151,1424699595,236
12195,151,1424699606,51
12197,151,1424699618,490
12200,151,1424699635,298
12205,151,1424699662,141
12208,151,1424699677,438
12209,151,1424699683,331
12212,151,1424699699,278
12215,151,1424699715,401
12217,151,1424699726,102
12218,151,1424699732,258
12219,151,1424699737,448
12222,151,1424699753,385
12224,151,1424699764,272
12226,151,1424699775,489
12234,151,1424699820,65
12237,151,1424699836,420
12239,151,1424699848,216
12242,151,1424699864,483
12244,151,1424699875,103
12246,151,1424699885,276
12249,151,1424699903,189
12251,151,1424699914,441
12259,151,1424699956,366
12270,151,1424700018,64
12273,151,1424700034,452
12275,151,1424700045,362
12277,151,1424700056,407
12282,151,1424700084,245
12287,151,1424700113,434
12291,151,1424700137,159
12297,151,1424700170,476
12298,151,1424700176,283
12299,151,1424700181,72
12345,153,1425262198,72
12362,153,1425262298,20
12372,153,1425262353,358
12376,153,1425262376,263
12382,153,1425262409,434
12384,153,1425262420,208
