id,track_id,time,gate
12392,153,1425262465,366
12408,153,1425262556,64
12413,153,1425262582,189
12420,153,1425262623,276
12422,153,1425262635,103
12429,153,1425262675,483
12432,153,1425262694,216
12434,153,1425262704,420
12436,153,1425262715,65
12438,153,1425262725,489
12440,153,1425262737,272
12442,153,1425262748,385
12443,153,1425262754,448
12445,153,1425262765,258
12452,153,1425262805,102
12453,153,1425262810,401
12457,153,1425262832,278
12459,153,1425262842,331
12462,153,1425262860,438
12469,153,1425262898,141
12471,153,1425262910,298
12475,153,1425262931,490
12478,153,1425262948,51
12480,153,1425262959,97
12481,153,1425262964,236
12493,153,1425263030,444
12495,153,1425263042,175
12496,153,1425263048,282
12497,153,1425263054,400
12498,153,1425263059,410
12499,153,1425263064,255
12500,153,1425263070,91
12520,153,1425263181,341
12522,153,1425263193,28
12524,153,1425263204,266
12525,153,1425263209,478
12526,153,1425263214,361
12527,153,1425263221,250
12529,153,1425263233,440
12531,153,1425263244,126
12532,153,1425263250,472
12533,153,1425263255,151
12534,153,1425263260,168
12536,153,1425263270,317
12538,153,1425263283,254
12540,153,1425263293,497
12542,153,1425263305,365
12566,153,1425263438,470
12571,153,1425263464,227
12574,153,1425263480,373
12576,153,1425263491,136
12578,153,1425263502,63
12581,153,1425263518,389
12584,153,1425263534,499
12587,153,1425263551,138
12588,153,1425263556,256
12590,153,1425263567,457
12593,153,1425263583,21
12595,153,1425263593,357
12597,153,1425263605,83
12604,153,1425263644,190
12606,153,1425263656,493
12614,155,1425283549,476
12616,156,1426920551,308
12620,157,1427731684,76
12625,158,1427731829,76
12629,159,1429163075,283
12643,171,1429180155,283
12646,173,1429182394,476
12656,177,1429188081,476
12660,179,1429188414,476
12662,180,1429188505,476
12704,190,1429207585,476
12734,205,1429633604,283
12737,206,1429633784,283
12745,207,1429633850,283
12757,207,1429633967,476
12797,208,1429864746,283
12813,208,1429864853,159
12816,208,1429864871,476
12820,208,1429864897,72
12822,208,1429864910,336
12826,208,1429864934,117
12829,208,1429864957,498
12835,208,1429865003,279
12842,208,1429865060,244
12844,208,1429865074,414
12846,208,1429865086,230
12848,208,1429865098,56
12851,208,1429865116,473
12852,208,1429865122,364
12863,208,1429865195,222
12864,208,1429865200,386
12869,208,1429865237,188
12875,208,1429865275,466
12879,208,1429865303,311
12883,208,1429865348,406
12892,208,1429865407,262
12905,208,1429865482,246
12918,208,1429865575,431
12940,208,1429865702,285
12953,208,1429865781,26
12957,209,1429882000,76
13039,210,1430295323,444
13040,210,1430295340,282
13041,210,1430295353,400
13043,210,1430295383,255
13045,210,1430295442,91
13046,210,1430295452,341
13047,210,1430295468,266
13048,210,1430295481,478
13049,210,1430295493,361
13050,210,1430295506,99
13051,210,1430295516,248
13052,210,1430295528,404
13053,210,1430295539,379
13054,210,1430295585,324
13055,210,1430295600,447
13056,210,1430295612,416
13057,210,1430295625,264
13058,210,1430295637,174
13060,210,1430295668,81
13062,210,1430295697,468
13065,210,1430295740,182
13067,210,1430295765,349
13070,210,1430295801,3
13072,210,1430295823,310
13074,210,1430295844,371
13075,210,1430295877,105
13082,210,1430295969,351
13085,210,1430296003,164
13088,210,1430296038,306
13092,210,1430296084,249
13098,210,1430296181,29
13100,248,1430794841,249
13102,248,1430794885,306
13104,248,1430794907,164
13107,248,1430794938,351
13109,248,1430794962,105
13119,248,1430795076,310
13121,248,1430795097,3
13123,248,1430795118,349
13125,248,1430795189,81
13128,248,1430795227,184
13129,248,1430795237,174
13131,248,1430795262,416
13132,248,1430795274,111
13133,248,1430795284,281
13134,248,1430795294,379
13136,248,1430795320,404
13144,248,1430795413,248
13145,248,1430795423,99
13146,248,1430795433,155
13147,248,1430795500,266
13148,248,1430795537,28
13151,248,1430795569,341
13152,248,1430795580,91
13153,248,1430795592,255
13154,248,1430795604,400
13155,248,1430795614,282
13156,248,1430795629,175
13158,248,1430795649,444
13161,248,1430795683,236
13162,248,1430795694,51
13163,248,1430795706,490
13164,248,1430795717,298
13166,248,1430795782,141
13167,248,1430795793,438
13173,32446,1430899465,97
13174,32446,1430899479,444
13176,32446,1430899501,175
13177,32446,1430899519,400
13179,32446,1430899549,255
13184,32446,1430899626,91
13185,32446,1430899636,341
13186,32446,1430899660,28
13188,32446,1430899757,99
13189,32446,1430899767,248
13190,32446,1430899784,404
13191,32446,1430899795,379
13194,32446,1430899829,281
13195,32446,1430899841,447
13199,32446,1430899890,416
13200,32446,1430899900,264
13201,32446,1430899911,174
13203,32446,1430899933,184
13204,32446,1430899943,412
13205,32446,1430899957,81
13206,32446,1430899972,468
13207,32446,1430900046,349
13208,32446,1430900058,3
13211,32446,1430900089,310
13214,32446,1430900123,371
13217,32446,1430900170,105
13224,32446,1430900255,351
13226,32446,1430900344,306
13230,32446,1430900388,249
13235,32446,1430900468,29
13238,32447,1430899465,97
13239,32447,1430899479,444
13241,32447,1430899501,175
13242,32447,1430899519,400
13244,32447,1430899549,255
13249,32447,1430899626,91
13250,32447,1430899636,341
13251,32447,1430899660,28
13253,32447,1430899757,99
13254,32447,1430899767,248
13255,32447,1430899784,404
13256,32447,1430899795,379
13259,32447,1430899829,281
13260,32447,1430899841,447
13264,32447,1430899890,416
13265,32447,1430899900,264
13266,32447,1430899911,174
13268,32447,1430899933,184
13269,32447,1430899943,412
13270,32447,1430899957,81
13271,32447,1430899972,468
13272,32447,1430900046,349
13273,32447,1430900058,3
13276,32447,1430900089,310
13279,32447,1430900123,371
13282,32447,1430900170,105
13289,32447,1430900255,351
13291,32447,1430900344,306
13295,32447,1430900388,249
13300,32447,1430900468,29
13303,37945,1431071080,331
13304,37945,1431071090,438
13305,37945,1431071105,141
13307,37945,1431071144,298
13308,37945,1431071155,490
13309,37945,1431071167,51
13310,37945,1431071177,97
13311,37945,1431071189,236
13312,37945,1431071205,444
13314,37945,1431071233,175
13315,37945,1431071245,282
13316,37945,1431071256,400
13322,37945,1431071323,91
13323,37945,1431071334,341
13325,37945,1431071431,478
13326,37945,1431071503,176
13327,37945,1431071513,379
13329,37945,1431071545,281
13330,37945,1431071555,447
13333,37945,1431071614,174
13334,37945,1431071625,184
13335,37945,1431071635,412
13336,37945,1431071656,81
13338,37945,1431071678,468
13339,37945,1431071692,182
13340,37945,1431071703,349
13342,37945,1431071724,3
13343,37945,1431071778,371
13346,37945,1431071812,105
13350,37945,1431071861,351
13353,37945,1431071895,164
13355,37945,1431071916,306
13361,37945,1431071988,249
13364,37945,1431072020,29
13372,37945,1431072179,417
13385,37945,1431072328,76
13387,37949,1431159489,476
13388,37949,1431159499,283
13391,37951,1431426785,182
13392,37950,1431426785,182
13395,37951,1431426809,349
13396,37950,1431426809,349
13399,37951,1431426869,3
13400,37950,1431426869,3
13401,37951,1431426879,310
13402,37950,1431426879,310
13403,37951,1431426899,371
13404,37950,1431426899,371
13411,37951,1431426961,198
13412,37950,1431426961,198
13419,37951,1431427012,329
13420,37950,1431427012,329
13425,37951,1431427069,69
13426,37950,1431427069,69
13435,37951,1431427133,334
13436,37950,1431427133,334
13441,37951,1431427170,76
13442,37950,1431427170,76
13449,37953,1431590886,273
13450,37953,1431590895,129
13455,37953,1431591018,41
13458,37953,1431591089,325
13459,37953,1431591099,239
13461,37953,1431591120,146
13466,37953,1431591237,191
13467,37953,1431591269,454
13472,37953,1431591329,160
13473,37953,1431591339,432
13476,37953,1431591374,55
13478,37953,1431591395,286
13481,37953,1431591430,269
13482,37953,1431591440,140
13483,37953,1431591454,348
13485,37953,1431591477,82
13486,37953,1431591487,384
13487,37953,1431591499,387
13488,37953,1431591514,338
13489,37953,1431591525,192
13491,37953,1431591548,40
13492,37953,1431591559,235
13493,37953,1431591571,330
13496,37953,1431591606,309
13498,37953,1431591627,148
13501,37953,1431591663,393
13502,37953,1431591673,130
13503,37953,1431591692,68
13506,37953,1431591727,240
13507,37953,1431591738,332
13510,37953,1431591769,131
13515,37953,1431591826,318
13518,37953,1431591863,277
13524,37953,1431591929,409
13529,37953,1431591986,39
13531,37953,1431592007,455
13536,37953,1431592063,6
13556,37954,1431590886,273
13557,37954,1431590895,129
13562,37954,1431591018,41
13565,37954,1431591089,325
13566,37954,1431591099,239
13568,37954,1431591120,146
13573,37954,1431591237,191
13574,37954,1431591269,454
13579,37954,1431591329,160
13580,37954,1431591339,432
13583,37954,1431591374,55
13585,37954,1431591395,286
13588,37954,1431591430,269
13589,37954,1431591440,140
13590,37954,1431591454,348
13592,37954,1431591477,82
13593,37954,1431591487,384
13594,37954,1431591499,387
13595,37954,1431591514,338
13596,37954,1431591525,192
13598,37954,1431591548,40
13599,37954,1431591559,235
13600,37954,1431591571,330
13603,37954,1431591606,309
13605,37954,1431591627,148
13608,37954,1431591663,393
13609,37954,1431591673,130
13610,37954,1431591692,68
13613,37954,1431591727,240
13614,37954,1431591738,332
13617,37954,1431591769,131
13622,37954,1431591826,318
13625,37954,1431591863,277
13631,37954,1431591929,409
13636,37954,1431591986,39
13638,37954,1431592007,455
13643,37954,1431592063,6
13663,37955,1431601479,194
13666,37955,1431601520,24
13674,37955,1431601625,274
13677,37955,1431601661,80
13680,37955,1431601695,152
13682,37955,1431601717,481
13686,37955,1431601768,394
13688,37955,1431601792,201
13690,37955,1431601817,15
13691,37955,1431601830,380
13693,37955,1431601856,474
13696,37955,1431601886,293
13697,37955,1431601900,88
13699,37955,1431601920,424
13700,37955,1431601931,177
13702,37955,1431601952,83
13703,37955,1431601965,314
13716,37955,1431602188,217
13720,37955,1431602237,290
13728,37955,1431602425,74
13735,37955,1431602525,135
13745,37955,1431602652,480
13746,37955,1431602664,458
13750,37955,1431602708,170
13751,37955,1431602735,116
13755,37955,1431602778,359
13757,37955,1431602798,275
13759,37955,1431602818,79
13765,37955,1431602889,186
13773,37955,1431602990,479
13777,37955,1431603045,52
13779,37956,1431753248,19
13780,37956,1431753260,271
13786,37956,1431753308,241
13790,37956,1431753334,430
13796,37956,1431753372,85
13811,37957,1431754802,177
13812,37957,1431754816,424
13814,37957,1431754828,88
13815,37957,1431754833,293
13817,37957,1431754849,215
13818,37957,1431754854,380
13821,37957,1431754872,15
13822,37957,1431754879,201
13824,37957,1431754892,394
13825,37957,1431754906,481
13827,37957,1431754917,152
13829,37957,1431754935,80
13831,37957,1431754951,274
13834,37957,1431754969,24
13844,37957,1431755071,194
13845,37957,1431755077,316
13847,37957,1431755089,384
13848,37957,1431755094,387
13849,37957,1431755106,195
13850,37957,1431755114,134
13853,37957,1431755131,57
13856,37957,1431755150,210
13861,37957,1431755215,149
13862,37957,1431755277,121
13873,37957,1431755386,232
13878,37957,1431755413,321
13880,37957,1431755434,257
13881,37957,1431755441,356
13896,37957,1431755538,90
13927,37957,1431755745,27
13965,37960,1432008519,84
13968,37960,1432008561,243
13970,37960,1432008582,459
13972,37960,1432008603,273
13977,37960,1432008666,129
13981,37960,1432008719,41
13982,37960,1432008729,325
13983,37960,1432008739,239
13985,37960,1432008762,146
13996,37960,1432008897,292
13997,37960,1432008909,418
14000,37960,1432008944,326
14001,37960,1432008955,191
14002,37960,1432008969,454
14009,37960,1432009069,160
14010,37960,1432009081,432
14012,37960,1432009109,55
14017,37960,1432009165,286
14019,37960,1432009196,269
14020,37960,1432009206,140
14030,37960,1432009319,348
14035,37960,1432009382,82
14038,37960,1432009421,384
14039,37960,1432009433,387
14040,37960,1432009444,338
14050,37960,1432009555,192
14056,37960,1432009628,40
14061,37960,1432009682,235
14062,37960,1432009693,469
14063,37960,1432009706,330
14066,37960,1432009747,309
14070,37960,1432009789,148
14071,37960,1432009799,393
14072,37960,1432009809,130
14073,37960,1432009820,415
14074,37960,1432009832,68
14088,37960,1432010002,240
14092,37960,1432010047,353
14105,37961,1432033237,194
14106,37961,1432033253,24
14108,37961,1432033315,274
14109,37961,1432034542,359
14110,37961,1432034799,52
14111,37962,1431998276,223
14153,37962,1431998593,268
14162,37962,1431998652,143
14169,37962,1431998695,94
14178,37962,1431998761,137
14190,37962,1431998877,337
14203,37962,1431998969,79
14214,37962,1431999047,275
14217,37962,1431999067,359
14219,37962,1431999078,116
14222,37962,1431999104,170
14224,37962,1431999124,458
14227,37962,1431999178,480
14230,37962,1431999195,33
14234,37962,1431999222,185
14235,37962,1431999230,377
14239,37962,1431999261,157
14241,37962,1431999274,355
14244,37962,1431999294,374
14247,37962,1431999313,183
14249,37962,1431999330,45
14262,37962,1431999425,449
14268,37962,1431999500,228
14276,37962,1431999551,429
14284,37962,1431999618,303
14297,37962,1431999696,118
14304,37962,1431999736,319
14306,37962,1431999781,138
14314,37962,1431999845,256
14317,37962,1431999864,457
14320,37962,1431999881,21
14321,37962,1431999887,357
14323,37962,1431999910,83
14329,37962,1431999958,177
14333,37962,1431999987,424
14336,37962,1432000004,88
14342,37962,1432000080,293
14346,37962,1432000104,474
14347,37962,1432000120,215
14349,37962,1432000132,380
14356,37962,1432000187,15
14359,37962,1432000204,201
14367,37962,1432000252,394
14370,37962,1432000269,481
14372,37962,1432000280,152
14379,37962,1432000327,80
14389,37962,1432000431,274
14406,37962,1432000536,24
14424,37962,1432000681,194
14446,37962,1432000833,316
14452,37962,1432000877,384
14463,37962,1432000989,195
14475,37962,1432001065,134
14478,37962,1432001084,345
14479,37962,1432001089,57
14486,37962,1432001139,210
14489,37962,1432001160,149
14491,37962,1432001174,340
14521,37964,1432095689,306
14522,37964,1432095701,164
14523,37964,1432095715,351
14527,37964,1432095763,105
14534,37964,1432095842,310
14536,37964,1432095864,3
14538,37964,1432095886,349
14541,37964,1432095928,182
14543,37964,1432095949,468
14544,37964,1432095959,81
14545,37964,1432095971,412
14546,37964,1432096007,264
14547,37964,1432096036,111
14548,37964,1432096048,447
14549,37964,1432096059,281
14551,37964,1432096085,379
14552,37964,1432096099,404
14553,37964,1432096114,248
14554,37964,1432096127,99
14557,37964,1432096161,361
14558,37964,1432096172,266
14559,37964,1432096182,28
14562,37964,1432096213,341
14563,37964,1432096229,410
14564,37964,1432096242,175
14565,37964,1432096254,444
14566,37964,1432096267,97
14567,37964,1432096297,298
14568,37964,1432096309,141
14569,37964,1432096323,438
14571,37965,1432108402,284
14572,37965,1432108417,41
14573,37965,1432108433,239
14576,37965,1432108525,146
14577,37965,1432108572,292
14578,37965,1432108588,418
14580,37965,1432108727,286
14587,37965,1432108822,140
14588,37965,1432108833,348
14590,37965,1432108893,387
14591,37965,1432108998,338
14593,37965,1432109305,393
14595,37965,1432109338,68
14596,37965,1432109368,240
14597,37967,1432140090,476
14699,37969,1432215123,432
14701,37969,1432215147,160
14702,37969,1432215160,454
14703,37969,1432215174,191
14704,37969,1432215186,418
14708,37969,1432215235,292
14710,37969,1432215256,146
14712,37969,1432215286,239
14716,37969,1432215336,325
14717,37969,1432215350,284
14720,37969,1432215385,129
14726,37969,1432215458,273
14729,37969,1432215490,193
14735,37969,1432215560,344
14742,37969,1432215644,102
14745,37969,1432215689,463
14746,37969,1432215703,448
14749,37969,1432215734,385
14750,37969,1432215744,489
14752,37969,1432215773,65
14753,37969,1432215784,420
14757,37971,1432270525,476
14758,37971,1432270535,283
14759,37972,1432270525,476
14760,37972,1432270535,283
14761,37973,1432271990,476
14783,37979,1432279129,476
14800,37982,1432279576,476
14801,37983,1432279595,476
14808,37989,1432281028,490
14809,37989,1432281124,51
14810,37989,1432281185,236
14811,37989,1432281196,444
14812,37989,1432281233,400
14813,37989,1432281356,155
14814,37989,1432281378,248
14815,37989,1432281419,324
14817,37989,1432281444,447
14818,37989,1432281459,111
14819,37989,1432281472,416
14820,37989,1432281484,264
14823,37989,1432281523,174
14826,37989,1432281579,281
14827,37989,1432281592,379
14829,37989,1432281615,404
14831,37989,1432281636,99
14832,37989,1432281698,250
14834,37989,1432281720,440
14835,37989,1432281765,126
14836,37989,1432281775,472
14837,37989,1432281787,168
14838,37989,1432281797,317
14840,37989,1432281827,254
14841,37989,1432281844,497
14842,37989,1432281972,352
14845,37989,1432282010,133
14848,37989,1432282042,462
14849,37989,1432282052,212
14850,37989,1432282065,271
14851,37989,1432282140,241
14854,37989,1432282171,430
14862,37990,1432379663,476
14864,37992,1432470335,417
14865,37992,1432470534,105
14873,37992,1432470596,310
14875,37992,1432470607,3
14878,37992,1432470626,349
14881,37992,1432470646,182
14882,37992,1432470656,468
14883,37992,1432470664,81
14884,37992,1432470671,412
14885,37992,1432470677,184
14886,37992,1432470683,174
14888,37992,1432470695,264
14891,37992,1432470714,416
14892,37992,1432470720,111
14893,37992,1432470727,447
14894,37992,1432470732,281
14896,37992,1432470743,379
14897,37992,1432470751,404
14899,37992,1432470761,248
14901,37992,1432470775,99
14903,37992,1432470788,155
14915,37992,1432470866,361
14916,37992,1432470872,478
14931,37992,1432470982,250
14932,37992,1432471005,440
14933,37992,1432471012,126
14934,37992,1432471018,471
14936,37992,1432471038,265
14942,37992,1432471075,451
14962,37992,1432471228,142
15000,37992,1432471470,388
15053,37993,1432741093,476
15054,37995,1432786163,14
15102,37996,1432822206,287
15109,37996,1432822255,38
15114,37996,1432822288,209
15119,37996,1432822337,92
15122,37996,1432822368,238
15126,37996,1432822397,48
15128,37996,1432822408,220
15134,37996,1432822452,234
15142,37996,1432822509,78
15148,37996,1432822550,495
15153,37996,1432822583,11
15155,37996,1432822598,423
15160,37996,1432822637,259
15162,37996,1432822648,10
15230,37996,1432823169,233
15241,37996,1432823245,89
15247,37996,1432823285,261
15253,37996,1432823332,263
15260,37996,1432823382,20
15265,37996,1432823423,72
15266,37996,1432823429,336
15269,37996,1432823447,117
15272,37996,1432823470,498
15276,37996,1432823501,279
15282,37996,1432823545,244
15283,37996,1432823554,207
15287,37996,1432823583,308
15295,37996,1432823646,300
15300,37996,1432823680,488
15302,37996,1432823692,107
15309,37996,1432823735,406
15312,37996,1432823753,328
15313,37996,1432823761,123
15316,37996,1432823780,491
15318,37996,1432823797,320
15319,37996,1432823803,312
15322,37996,1432823825,436
15327,37996,1432823861,166
15334,37996,1432823909,323
15343,37996,1432823964,17
15362,37996,1432824078,31
15366,37997,1432822206,287
15373,37997,1432822255,38
15378,37997,1432822288,209
15383,37997,1432822337,92
15386,37997,1432822368,238
15390,37997,1432822397,48
15392,37997,1432822408,220
15398,37997,1432822452,234
15406,37997,1432822509,78
15412,37997,1432822550,495
15417,37997,1432822583,11
15419,37997,1432822598,423
15424,37997,1432822637,259
15426,37997,1432822648,10
15494,37997,1432823169,233
15505,37997,1432823245,89
15511,37997,1432823285,261
15517,37997,1432823332,263
15524,37997,1432823382,20
15529,37997,1432823423,72
15530,37997,1432823429,336
15533,37997,1432823447,117
15536,37997,1432823470,498
15540,37997,1432823501,279
15546,37997,1432823545,244
15547,37997,1432823554,207
15551,37997,1432823583,308
15559,37997,1432823646,300
15564,37997,1432823680,488
15566,37997,1432823692,107
15573,37997,1432823735,406
15576,37997,1432823753,328
15577,37997,1432823761,123
15580,37997,1432823780,491
15582,37997,1432823797,320
15583,37997,1432823803,312
15586,37997,1432823825,436
15591,37997,1432823861,166
15598,37997,1432823909,323
15607,37997,1432823964,17
15626,37997,1432824078,31
15630,37998,1432825637,476
15631,38000,1432871280,360
15636,38000,1432871333,242
15641,38000,1432871395,84
15643,38000,1432871420,243
15651,38000,1432871507,459
15653,38000,1432871536,180
15656,38000,1432871567,446
15658,38000,1432871590,272
15659,38000,1432871603,385
15662,38000,1432871634,448
15663,38000,1432871650,258
15665,38000,1432871680,102
15667,38000,1432871701,344
15668,38000,1432871713,193
15670,38000,1432871736,273
15672,38000,1432871763,129
15681,38000,1432871866,284
15688,38000,1432871945,325
15689,38000,1432871956,239
15693,38000,1432872005,146
15696,38000,1432872049,292
15707,38000,1432872177,326
15708,38000,1432872188,191
15709,38000,1432872198,454
15712,38000,1432872234,160
15720,38000,1432872328,432
15721,38000,1432872342,55
15725,38000,1432872394,286
15729,38000,1432872436,269
15730,38000,1432872447,350
15731,38000,1432872457,140
15732,38000,1432872467,348
15736,38000,1432872511,82
15739,38000,1432872544,492
