track_id,time,gate
131,1423708377,317
131,1423708390,254
131,1423708401,497
131,1423708412,365
131,1423708423,470
131,1423708608,227
131,1423708628,373
131,1423708651,136
131,1423708661,63
131,1423708672,389
131,1423708682,499
131,1423708700,138
131,1423708705,256
131,1423708717,457
131,1423708733,21
131,1423708739,357
131,1423708756,83
131,1423708804,190
131,1423708816,493
132,1423748409,493
132,1423748424,190
132,1423748545,21
132,1423748572,457
132,1423748589,256
132,1423748600,138
132,1423748605,499
132,1423748616,389
132,1423748631,63
132,1423748647,136
132,1423748793,373
132,1423749104,7
132,1423749137,265
132,1423749176,471
132,1423749216,126
132,1423749301,440
132,1423749316,250
132,1423749384,361
132,1423749399,478
132,1423749405,266
132,1423749422,28
132,1423749439,341
132,1423749462,91
132,1423749467,255
132,1423749473,410
132,1423749478,400
132,1423749489,282
132,1423749495,175
132,1423749502,444
132,1423749548,236
132,1423749554,51
132,1423749564,490
132,1423749583,298
132,1423749605,141
132,1423749624,438
132,1423749643,331
132,1423749660,278
132,1423749683,401
132,1423749740,102
132,1423749745,258
132,1423749758,448
132,1423749769,385
132,1423749780,272
132,1423749791,489
132,1423749807,65
132,1423749828,420
132,1423749850,216
132,1423749867,483
132,1423749884,103
132,1423749901,276
132,1423749928,189
132,1423749945,441
132,1423749972,366
132,1423750038,64
132,1423750060,452
132,1423750071,362
132,1423750088,407
132,1423750111,245
132,1423750143,434
132,1423750176,159
132,1423750191,283
132,1423750196,72
133,1423793483,72
133,1423793493,476
133,1423793562,283
133,1423793634,20
133,1423793684,358
133,1423793701,263
133,1423793767,434
133,1423793778,208
133,1423793833,366
133,1423793918,64
133,1423793950,189
133,1423794000,276
133,1423794021,103
133,1423794071,483
133,1423794088,216
133,1423794104,420
133,1423794115,65
133,1423794128,489
133,1423794145,272
133,1423794153,385
133,1423794158,448
133,1423794175,258
133,1423794180,102
133,1423794192,401
133,1423794203,278
133,1423794223,331
133,1423794250,438
133,1423794265,141
133,1423794276,298
133,1423794298,490
133,1423794313,51
133,1423794324,97
133,1423794355,236
133,1423794366,444
133,1423794379,175
133,1423794389,282
133,1423794394,400
133,1423794400,410
133,1423794406,255
133,1423794412,91
133,1423794445,341
133,1423794462,28
133,1423794473,266
133,1423794485,478
133,1423794490,361
133,1423794495,250
133,1423794507,440
133,1423794522,472
133,1423794528,168
133,1423794539,317
133,1423794550,254
133,1423794562,497
133,1423794578,365
133,1423794584,470
133,1423794778,227
133,1423794794,373
133,1423794806,136
133,1423794818,63
133,1423794829,389
133,1423794845,499
133,1423794862,256
133,1423794873,457
133,1423794887,21
133,1423794892,357
133,1423794903,83
133,1423794958,493
134,1423906117,27
135,1423906117,27
136,1424327840,222
136,1424327873,188
136,1424327889,488
136,1424327916,107
136,1424327977,406
136,1424327999,262
136,1424328026,246
136,1424328111,431
136,1424328117,291
136,1424328129,60
136,1424328223,437
136,1424328295,178
136,1424328329,160
136,1424328374,432
136,1424328379,445
136,1424328402,225
136,1424328430,343
136,1424328517,70
136,1424328543,450
136,1424328572,200
136,1424328647,125
136,1424328680,215
136,1424328685,293
137,1424327840,222
137,1424327873,188
137,1424327889,488
137,1424327916,107
137,1424327977,406
137,1424327999,262
137,1424328026,246
137,1424328111,431
137,1424328117,291
137,1424328129,60
137,1424328223,437
137,1424328295,178
137,1424328329,160
137,1424328374,432
137,1424328379,445
137,1424328402,225
137,1424328430,343
137,1424328517,70
137,1424328543,450
137,1424328572,200
137,1424328647,125
137,1424328680,215
137,1424328685,293
138,1424327840,215
138,1424327867,380
138,1424327884,15
139,1424327840,215
138,1424327894,201
138,1424327905,394
139,1424327867,380
138,1424327916,481
139,1424327884,15
138,1424327932,152
139,1424327894,201
139,1424327905,394
138,1424327954,80
139,1424327916,481
139,1424327932,152
139,1424327954,80
138,1424328066,439
138,1424328106,172
139,1424328066,439
138,1424328151,327
139,1424328106,172
138,1424328188,428
139,1424328151,327
139,1424328188,428
140,1424327840,428
140,1424327884,327
140,1424327905,172
141,1424327840,428
140,1424327927,460
140,1424327943,347
140,1424327971,153
141,1424327884,327
140,1424327982,474
141,1424327905,172
140,1424327993,215
140,1424328004,293
141,1424327927,460
140,1424328015,88
140,1424328026,424
141,1424327943,347
140,1424328037,177
140,1424328055,83
141,1424327971,153
141,1424327982,474
141,1424327993,215
141,1424328004,293
140,1424328094,231
141,1424328015,88
140,1424328106,267
141,1424328026,424
140,1424328123,443
141,1424328037,177
140,1424328134,461
141,1424328055,83
140,1424328151,58
140,1424328156,197
140,1424328162,270
141,1424328094,231
140,1424328188,87
141,1424328106,267
140,1424328206,475
141,1424328123,443
141,1424328134,461
141,1424328151,58
140,1424328240,142
141,1424328156,197
141,1424328162,270
140,1424328255,388
141,1424328188,87
140,1424328290,421
141,1424328206,475
140,1424328313,451
141,1424328240,142
141,1424328255,388
140,1424328385,265
141,1424328290,421
140,1424328408,471
141,1424328313,451
140,1424328424,126
140,1424328469,440
140,1424328485,250
141,1424328385,265
141,1424328408,471
140,1424328528,155
140,1424328533,99
141,1424328424,126
140,1424328543,248
140,1424328555,404
140,1424328566,379
141,1424328469,440
141,1424328485,250
140,1424328598,324
140,1424328603,281
140,1424328609,447
140,1424328636,111
141,1424328528,155
141,1424328533,99
141,1424328543,248
141,1424328555,404
141,1424328566,379
141,1424328598,324
141,1424328603,281
141,1424328609,447
141,1424328636,111
142,1424327840,111
142,1424327856,416
142,1424327948,264
142,1424327959,174
142,1424327999,447
142,1424328010,281
142,1424328015,379
142,1424328026,404
142,1424328032,248
142,1424328043,99
142,1424328055,155
143,1424327840,111
143,1424327856,416
142,1424328117,361
142,1424328123,478
142,1424328129,266
142,1424328139,28
142,1424328145,341
142,1424328156,91
142,1424328162,255
142,1424328167,410
142,1424328172,282
142,1424328177,175
142,1424328183,444
142,1424328194,236
142,1424328200,97
142,1424328206,51
143,1424327948,264
142,1424328217,490
143,1424327959,174
142,1424328228,298
142,1424328250,141
143,1424327999,447
142,1424328261,438
143,1424328010,281
142,1424328272,331
143,1424328015,379
142,1424328284,278
143,1424328026,404
143,1424328032,248
142,1424328302,401
143,1424328043,99
143,1424328055,155
142,1424328357,102
142,1424328362,258
142,1424328368,448
143,1424328117,361
142,1424328379,385
143,1424328123,478
142,1424328385,272
143,1424328129,266
142,1424328396,489
143,1424328139,28
143,1424328145,341
142,1424328408,65
142,1424328413,420
143,1424328156,91
143,1424328162,255
142,1424328424,216
143,1424328167,410
143,1424328172,282
142,1424328436,483
143,1424328177,175
143,1424328183,444
142,1424328452,103
143,1424328194,236
143,1424328200,97
143,1424328206,51
143,1424328217,490
142,1424328480,276
143,1424328228,298
142,1424328496,189
143,1424328250,141
142,1424328512,441
143,1424328261,438
142,1424328528,366
143,1424328272,331
143,1424328284,278
142,1424328543,64
142,1424328555,452
143,1424328302,401
142,1424328566,362
142,1424328582,407
142,1424328598,245
143,1424328357,102
143,1424328362,258
143,1424328368,448
142,1424328625,434
143,1424328379,385
143,1424328385,272
142,1424328641,72
143,1424328396,489
142,1424328647,20
143,1424328408,65
143,1424328413,420
143,1424328424,216
143,1424328436,483
142,1424328685,283
143,1424328452,103
143,1424328480,276
143,1424328496,189
143,1424328512,441
143,1424328528,366
143,1424328543,64
143,1424328555,452
143,1424328566,362
143,1424328582,407
143,1424328598,245
143,1424328625,434
143,1424328641,72
143,1424328647,20
143,1424328685,283
145,1424625029,76
146,1424667032,14
147,1424667124,14
148,1424668435,14
149,1424680045,438
149,1424680116,490
149,1424680127,51
149,1424680169,97
149,1424680244,236
149,1424680266,444
149,1424680282,175
149,1424680298,282
149,1424680319,400
149,1424680325,410
149,1424680398,478
149,1424680509,361
149,1424680514,155
149,1424680525,99
149,1424680536,248
149,1424680546,404
149,1424680557,379
149,1424680584,281
149,1424680594,447
149,1424680641,111
149,1424680651,416
149,1424680656,264
149,1424680666,174
149,1424680681,184
149,1424680692,412
149,1424680697,81
149,1424680718,468
149,1424680754,182
149,1424680774,349
149,1424680790,3
149,1424680806,310
149,1424680827,371
149,1424680863,105
149,1424680973,351
149,1424681017,164
149,1424681042,306
149,1424681089,249
149,1424681135,29
150,1424657548,72
150,1424657647,20
150,1424657697,358
150,1424657813,434
150,1424657825,208
150,1424657872,366
150,1424657984,64
150,1424658015,189
150,1424658042,276
150,1424658076,103
150,1424658103,483
150,1424658127,216
150,1424658149,420
150,1424658180,65
150,1424658246,489
150,1424658263,272
150,1424658273,385
150,1424658279,448
150,1424658291,258
150,1424658304,102
150,1424658354,401
150,1424658365,278
150,1424658381,331
150,1424658392,438
150,1424658441,141
150,1424658452,298
150,1424658474,490
150,1424658486,51
150,1424658497,97
150,1424658502,236
150,1424658519,444
150,1424658530,175
150,1424658541,282
150,1424658546,400
150,1424658551,410
150,1424658556,255
150,1424658562,91
150,1424658579,341
150,1424658590,28
150,1424658601,266
150,1424658611,478
150,1424658622,361
150,1424658629,250
150,1424658641,440
150,1424658666,472
150,1424658677,151
150,1424658683,168
150,1424658694,317
150,1424658710,254
150,1424658721,497
150,1424658733,365
151,1424698838,493
151,1424698950,190
151,1424698962,21
151,1424699050,457
151,1424699065,256
151,1424699077,138
151,1424699082,499
151,1424699094,389
151,1424699104,63
151,1424699115,136
151,1424699120,373
151,1424699231,7
151,1424699271,265
151,1424699303,471
151,1424699325,126
151,1424699384,440
151,1424699394,250
151,1424699488,155
151,1424699494,361
151,1424699500,478
151,1424699512,266
151,1424699518,28
151,1424699529,341
151,1424699535,91
151,1424699546,410
151,1424699551,400
151,1424699556,282
151,1424699562,175
151,1424699573,444
151,1424699595,236
151,1424699606,51
151,1424699618,490
151,1424699635,298
151,1424699662,141
151,1424699677,438
151,1424699683,331
151,1424699699,278
151,1424699715,401
151,1424699726,102
151,1424699732,258
151,1424699737,448
151,1424699753,385
151,1424699764,272
151,1424699775,489
151,1424699820,65
151,1424699836,420
151,1424699848,216
151,1424699864,483
151,1424699875,103
151,1424699885,276
151,1424699903,189
151,1424699914,441
151,1424699956,366
151,1424700018,64
151,1424700034,452
151,1424700045,362
151,1424700056,407
151,1424700084,245
151,1424700113,434
151,1424700137,159
151,1424700170,476
151,1424700176,283
151,1424700181,72
153,1425262198,72
153,1425262298,20
153,1425262353,358
153,1425262376,263
153,1425262409,434
153,1425262420,208
153,1425262465,366
153,1425262556,64
153,1425262582,189
153,1425262623,276
153,1425262635,103
153,1425262675,483
153,1425262694,216
153,1425262704,420
153,1425262715,65
153,1425262725,489
153,1425262737,272
153,1425262748,385
153,1425262754,448
153,1425262765,258
153,1425262805,102
153,1425262810,401
153,1425262832,278
153,1425262842,331
153,1425262860,438
153,1425262898,141
153,1425262910,298
153,1425262931,490
153,1425262948,51
153,1425262959,97
153,1425262964,236
153,1425263030,444
153,1425263042,175
153,1425263048,282
153,1425263054,400
153,1425263059,410
153,1425263064,255
153,1425263070,91
153,1425263181,341
153,1425263193,28
153,1425263204,266
153,1425263209,478
153,1425263214,361
153,1425263221,250
153,1425263233,440
153,1425263244,126
153,1425263250,472
153,1425263255,151
153,1425263260,168
153,1425263270,317
153,1425263283,254
153,1425263293,497
153,1425263305,365
153,1425263438,470
153,1425263464,227
153,1425263480,373
153,1425263491,136
153,1425263502,63
153,1425263518,389
153,1425263534,499
153,1425263551,138
153,1425263556,256
153,1425263567,457
153,1425263583,21
153,1425263593,357
153,1425263605,83
153,1425263644,190
153,1425263656,493
155,1425283549,476
156,1426920551,308
157,1427731684,76
158,1427731829,76
159,1429163075,283
171,1429180155,283
173,1429182394,476
177,1429188081,476
179,1429188414,476
180,1429188505,476
190,1429207585,476
205,1429633604,283
206,1429633784,283
207,1429633850,283
207,1429633967,476
208,1429864746,283
208,1429864853,159
208,1429864871,476
208,1429864897,72
208,1429864910,336
208,1429864934,117
208,1429864957,498
208,1429865003,279
208,1429865060,244
208,1429865074,414
208,1429865086,230
208,1429865098,56
208,1429865116,473
208,1429865122,364
208,1429865195,222
208,1429865200,386
208,1429865237,188
208,1429865275,466
208,1429865303,311
208,1429865348,406
208,1429865407,262
208,1429865482,246
208,1429865575,431
208,1429865702,285
208,1429865781,26
209,1429882000,76
210,1430295323,444
210,1430295340,282
210,1430295353,400
210,1430295383,255
210,1430295442,91
210,1430295452,341
210,1430295468,266
210,1430295481,478
210,1430295493,361
210,1430295506,99
210,1430295516,248
210,1430295528,404
210,1430295539,379
210,1430295585,324
210,1430295600,447
210,1430295612,416
210,1430295625,264
210,1430295637,174
210,1430295668,81
210,1430295697,468
210,1430295740,182
210,1430295765,349
210,1430295801,3
210,1430295823,310
210,1430295844,371
210,1430295877,105
210,1430295969,351
210,1430296003,164
210,1430296038,306
210,1430296084,249
210,1430296181,29
248,1430794841,249
248,1430794885,306
248,1430794907,164
248,1430794938,351
248,1430794962,105
248,1430795076,310
248,1430795097,3
248,1430795118,349
248,1430795189,81
248,1430795227,184
248,1430795237,174
248,1430795262,416
248,1430795274,111
248,1430795284,281
248,1430795294,379
248,1430795320,404
248,1430795413,248
248,1430795423,99
248,1430795433,155
248,1430795500,266
248,1430795537,28
248,1430795569,341
248,1430795580,91
248,1430795592,255
248,1430795604,400
248,1430795614,282
248,1430795629,175
248,1430795649,444
248,1430795683,236
248,1430795694,51
248,1430795706,490
248,1430795717,298
248,1430795782,141
248,1430795793,438
32446,1430899465,97
32446,1430899479,444
32446,1430899501,175
32446,1430899519,400
32446,1430899549,255
32446,1430899626,91
32446,1430899636,341
32446,1430899660,28
32446,1430899757,99
32446,1430899767,248
32446,1430899784,404
32446,1430899795,379
32446,1430899829,281
32446,1430899841,447
32446,1430899890,416
32446,1430899900,264
32446,1430899911,174
32446,1430899933,184
32446,1430899943,412
32446,1430899957,81
32446,1430899972,468
32446,1430900046,349
32446,1430900058,3
32446,1430900089,310
32446,1430900123,371
32446,1430900170,105
32446,1430900255,351
32446,1430900344,306
32446,1430900388,249
32446,1430900468,29
32447,1430899465,97
32447,1430899479,444
32447,1430899501,175
32447,1430899519,400
32447,1430899549,255
32447,1430899626,91
32447,1430899636,341
32447,1430899660,28
32447,1430899757,99
32447,1430899767,248
32447,1430899784,404
32447,1430899795,379
32447,1430899829,281
32447,1430899841,447
32447,1430899890,416
32447,1430899900,264
32447,1430899911,174
32447,1430899933,184
32447,1430899943,412
32447,1430899957,81
32447,1430899972,468
32447,1430900046,349
32447,1430900058,3
32447,1430900089,310
32447,1430900123,371
32447,1430900170,105
32447,1430900255,351
32447,1430900344,306
32447,1430900388,249
32447,1430900468,29
37945,1431071080,331
37945,1431071090,438
37945,1431071105,141
37945,1431071144,298
37945,1431071155,490
37945,1431071167,51
37945,1431071177,97
37945,1431071189,236
37945,1431071205,444
37945,1431071233,175
37945,1431071245,282
37945,1431071256,400
37945,1431071323,91
37945,1431071334,341
37945,1431071431,478
37945,1431071503,176
37945,1431071513,379
37945,1431071545,281
37945,1431071555,447
37945,1431071614,174
37945,1431071625,184
37945,1431071635,412
37945,1431071656,81
37945,1431071678,468
37945,1431071692,182
37945,1431071703,349
37945,1431071724,3
37945,1431071778,371
37945,1431071812,105
37945,1431071861,351
37945,1431071895,164
37945,1431071916,306
37945,1431071988,249
37945,1431072020,29
37945,1431072179,417
37945,1431072328,76
37949,1431159489,476
37949,1431159499,283
37951,1431426785,182
37950,1431426785,182
37951,1431426809,349
37950,1431426809,349
37951,1431426869,3
37950,1431426869,3
37951,1431426879,310
37950,1431426879,310
37951,1431426899,371
37950,1431426899,371
37951,1431426961,198
37950,1431426961,198
37951,1431427012,329
37950,1431427012,329
37951,1431427069,69
37950,1431427069,69
37951,1431427133,334
37950,1431427133,334
37951,1431427170,76
37950,1431427170,76
37953,1431590886,273
37953,1431590895,129
37953,1431591018,41
37953,1431591089,325
37953,1431591099,239
37953,1431591120,146
37953,1431591237,191
37953,1431591269,454
37953,1431591329,160
37953,1431591339,432
37953,1431591374,55
37953,1431591395,286
37953,1431591430,269
37953,1431591440,140
37953,1431591454,348
37953,1431591477,82
37953,1431591487,384
37953,1431591499,387
37953,1431591514,338
37953,1431591525,192
37953,1431591548,40
37953,1431591559,235
37953,1431591571,330
37953,1431591606,309
37953,1431591627,148
37953,1431591663,393
37953,1431591673,130
37953,1431591692,68
37953,1431591727,240
37953,1431591738,332
37953,1431591769,131
37953,1431591826,318
37953,1431591863,277
37953,1431591929,409
37953,1431591986,39
37953,1431592007,455
37953,1431592063,6
37954,1431590886,273
37954,1431590895,129
37954,1431591018,41
37954,1431591089,325
37954,1431591099,239
37954,1431591120,146
37954,1431591237,191
37954,1431591269,454
37954,1431591329,160
37954,1431591339,432
37954,1431591374,55
37954,1431591395,286
37954,1431591430,269
37954,1431591440,140
37954,1431591454,348
37954,1431591477,82
37954,1431591487,384
37954,1431591499,387
37954,1431591514,338
37954,1431591525,192
37954,1431591548,40
37954,1431591559,235
37954,1431591571,330
37954,1431591606,309
37954,1431591627,148
37954,1431591663,393
37954,1431591673,130
37954,1431591692,68
37954,1431591727,240
37954,1431591738,332
37954,1431591769,131
37954,1431591826,318
37954,1431591863,277
37954,1431591929,409
37954,1431591986,39
37954,1431592007,455
37954,1431592063,6
37955,1431601479,194
37955,1431601520,24
37955,1431601625,274
37955,1431601661,80
37955,1431601695,152
37955,1431601717,481
37955,1431601768,394
37955,1431601792,201
37955,1431601817,15
37955,1431601830,380
37955,1431601856,474
37955,1431601886,293
37955,1431601900,88
37955,1431601920,424
37955,1431601931,177
37955,1431601952,83
37955,1431601965,314
37955,1431602188,217
37955,1431602237,290
37955,1431602425,74
37955,1431602525,135
37955,1431602652,480
37955,1431602664,458
37955,1431602708,170
37955,1431602735,116
37955,1431602778,359
37955,1431602798,275
37955,1431602818,79
37955,1431602889,186
37955,1431602990,479
37955,1431603045,52
37956,1431753248,19
37956,1431753260,271
37956,1431753308,241
37956,1431753334,430
37956,1431753372,85
37957,1431754802,177
37957,1431754816,424
37957,1431754828,88
37957,1431754833,293
37957,1431754849,215
37957,1431754854,380
37957,1431754872,15
37957,1431754879,201
37957,1431754892,394
37957,1431754906,481
37957,1431754917,152
37957,1431754935,80
37957,1431754951,274
37957,1431754969,24
37957,1431755071,194
37957,1431755077,316
37957,1431755089,384
37957,1431755094,387
37957,1431755106,195
37957,1431755114,134
37957,1431755131,57
37957,1431755150,210
37957,1431755215,149
37957,1431755277,121
37957,1431755386,232
37957,1431755413,321
37957,1431755434,257
37957,1431755441,356
37957,1431755538,90
37957,1431755745,27
37960,1432008519,84
37960,1432008561,243
37960,1432008582,459
37960,1432008603,273
37960,1432008666,129
37960,1432008719,41
37960,1432008729,325
37960,1432008739,239
37960,1432008762,146
37960,1432008897,292
37960,1432008909,418
37960,1432008944,326
37960,1432008955,191
37960,1432008969,454
37960,1432009069,160
37960,1432009081,432
37960,1432009109,55
37960,1432009165,286
37960,1432009196,269
37960,1432009206,140
37960,1432009319,348
37960,1432009382,82
37960,1432009421,384
37960,1432009433,387
37960,1432009444,338
37960,1432009555,192
37960,1432009628,40
37960,1432009682,235
37960,1432009693,469
37960,1432009706,330
37960,1432009747,309
37960,1432009789,148
37960,1432009799,393
37960,1432009809,130
37960,1432009820,415
37960,1432009832,68
37960,1432010002,240
37960,1432010047,353
37961,1432033237,194
37961,1432033253,24
37961,1432033315,274
37961,1432034542,359
37961,1432034799,52
37962,1431998276,223
37962,1431998593,268
37962,1431998652,143
37962,1431998695,94
37962,1431998761,137
37962,1431998877,337
37962,1431998969,79
37962,1431999047,275
37962,1431999067,359
37962,1431999078,116
37962,1431999104,170
37962,1431999124,458
37962,1431999178,480
37962,1431999195,33
37962,1431999222,185
37962,1431999230,377
37962,1431999261,157
37962,1431999274,355
37962,1431999294,374
37962,1431999313,183
37962,1431999330,45
37962,1431999425,449
37962,1431999500,228
37962,1431999551,429
37962,1431999618,303
37962,1431999696,118
37962,1431999736,319
37962,1431999781,138
37962,1431999845,256
37962,1431999864,457
37962,1431999881,21
37962,1431999887,357
37962,1431999910,83
37962,1431999958,177
37962,1431999987,424
37962,1432000004,88
37962,1432000080,293
37962,1432000104,474
37962,1432000120,215
37962,1432000132,380
37962,1432000187,15
37962,1432000204,201
37962,1432000252,394
37962,1432000269,481
37962,1432000280,152
37962,1432000327,80
37962,1432000431,274
37962,1432000536,24
37962,1432000681,194
37962,1432000833,316
37962,1432000877,384
37962,1432000989,195
37962,1432001065,134
37962,1432001084,345
37962,1432001089,57
37962,1432001139,210
37962,1432001160,149
