track_id,time,gate
37962,1432001174,340
37964,1432095689,306
37964,1432095701,164
37964,1432095715,351
37964,1432095763,105
37964,1432095842,310
37964,1432095864,3
37964,1432095886,349
37964,1432095928,182
37964,1432095949,468
37964,1432095959,81
37964,1432095971,412
37964,1432096007,264
37964,1432096036,111
37964,1432096048,447
37964,1432096059,281
37964,1432096085,379
37964,1432096099,404
37964,1432096114,248
37964,1432096127,99
37964,1432096161,361
37964,1432096172,266
37964,1432096182,28
37964,1432096213,341
37964,1432096229,410
37964,1432096242,175
37964,1432096254,444
37964,1432096267,97
37964,1432096297,298
37964,1432096309,141
37964,1432096323,438
37965,1432108402,284
37965,1432108417,41
37965,1432108433,239
37965,1432108525,146
37965,1432108572,292
37965,1432108588,418
37965,1432108727,286
37965,1432108822,140
37965,1432108833,348
37965,1432108893,387
37965,1432108998,338
37965,1432109305,393
37965,1432109338,68
37965,1432109368,240
37967,1432140090,476
37969,1432215123,432
37969,1432215147,160
37969,1432215160,454
37969,1432215174,191
37969,1432215186,418
37969,1432215235,292
37969,1432215256,146
37969,1432215286,239
37969,1432215336,325
37969,1432215350,284
37969,1432215385,129
37969,1432215458,273
37969,1432215490,193
37969,1432215560,344
37969,1432215644,102
37969,1432215689,463
37969,1432215703,448
37969,1432215734,385
37969,1432215744,489
37969,1432215773,65
37969,1432215784,420
37971,1432270525,476
37971,1432270535,283
37972,1432270525,476
37972,1432270535,283
37973,1432271990,476
37979,1432279129,476
37982,1432279576,476
37983,1432279595,476
37989,1432281028,490
37989,1432281124,51
37989,1432281185,236
37989,1432281196,444
37989,1432281233,400
37989,1432281356,155
37989,1432281378,248
37989,1432281419,324
37989,1432281444,447
37989,1432281459,111
37989,1432281472,416
37989,1432281484,264
37989,1432281523,174
37989,1432281579,281
37989,1432281592,379
37989,1432281615,404
37989,1432281636,99
37989,1432281698,250
37989,1432281720,440
37989,1432281765,126
37989,1432281775,472
37989,1432281787,168
37989,1432281797,317
37989,1432281827,254
37989,1432281844,497
37989,1432281972,352
37989,1432282010,133
37989,1432282042,462
37989,1432282052,212
37989,1432282065,271
37989,1432282140,241
37989,1432282171,430
37990,1432379663,476
37992,1432470335,417
37992,1432470534,105
37992,1432470596,310
37992,1432470607,3
37992,1432470626,349
37992,1432470646,182
37992,1432470656,468
37992,1432470664,81
37992,1432470671,412
37992,1432470677,184
37992,1432470683,174
37992,1432470695,264
37992,1432470714,416
37992,1432470720,111
37992,1432470727,447
37992,1432470732,281
37992,1432470743,379
37992,1432470751,404
37992,1432470761,248
37992,1432470775,99
37992,1432470788,155
37992,1432470866,361
37992,1432470872,478
37992,1432470982,250
37992,1432471005,440
37992,1432471012,126
37992,1432471018,471
37992,1432471038,265
37992,1432471075,451
37992,1432471228,142
37992,1432471470,388
37993,1432741093,476
37995,1432786163,14
37996,1432822206,287
37996,1432822255,38
37996,1432822288,209
37996,1432822337,92
37996,1432822368,238
37996,1432822397,48
37996,1432822408,220
37996,1432822452,234
37996,1432822509,78
37996,1432822550,495
37996,1432822583,11
37996,1432822598,423
37996,1432822637,259
37996,1432822648,10
37996,1432823169,233
37996,1432823245,89
37996,1432823285,261
37996,1432823332,263
37996,1432823382,20
37996,1432823423,72
37996,1432823429,336
37996,1432823447,117
37996,1432823470,498
37996,1432823501,279
37996,1432823545,244
37996,1432823554,207
37996,1432823583,308
37996,1432823646,300
37996,1432823680,488
37996,1432823692,107
37996,1432823735,406
37996,1432823753,328
37996,1432823761,123
37996,1432823780,491
37996,1432823797,320
37996,1432823803,312
37996,1432823825,436
37996,1432823861,166
37996,1432823909,323
37996,1432823964,17
37996,1432824078,31
37997,1432822206,287
37997,1432822255,38
37997,1432822288,209
37997,1432822337,92
37997,1432822368,238
37997,1432822397,48
37997,1432822408,220
37997,1432822452,234
37997,1432822509,78
37997,1432822550,495
37997,1432822583,11
37997,1432822598,423
37997,1432822637,259
37997,1432822648,10
37997,1432823169,233
37997,1432823245,89
37997,1432823285,261
37997,1432823332,263
37997,1432823382,20
37997,1432823423,72
37997,1432823429,336
37997,1432823447,117
37997,1432823470,498
37997,1432823501,279
37997,1432823545,244
37997,1432823554,207
37997,1432823583,308
37997,1432823646,300
37997,1432823680,488
37997,1432823692,107
37997,1432823735,406
37997,1432823753,328
37997,1432823761,123
37997,1432823780,491
37997,1432823797,320
37997,1432823803,312
37997,1432823825,436
37997,1432823861,166
37997,1432823909,323
37997,1432823964,17
37997,1432824078,31
37998,1432825637,476
38000,1432871280,360
38000,1432871333,242
38000,1432871395,84
38000,1432871420,243
38000,1432871507,459
38000,1432871536,180
38000,1432871567,446
38000,1432871590,272
38000,1432871603,385
38000,1432871634,448
38000,1432871650,258
38000,1432871680,102
38000,1432871701,344
38000,1432871713,193
38000,1432871736,273
38000,1432871763,129
38000,1432871866,284
38000,1432871945,325
38000,1432871956,239
38000,1432872005,146
38000,1432872049,292
38000,1432872177,326
38000,1432872188,191
38000,1432872198,454
38000,1432872234,160
38000,1432872328,432
38000,1432872342,55
38000,1432872394,286
38000,1432872436,269
38000,1432872447,350
38000,1432872457,140
38000,1432872467,348
38000,1432872511,82
38000,1432872544,492
38000,1432872556,387
38000,1432872577,338
38000,1432872588,192
38000,1432872608,40
38000,1432872631,235
38000,1432872642,469
38000,1432872688,330
38000,1432872740,309
38000,1432872776,148
38000,1432872826,393
38000,1432872853,415
38000,1432872866,68
38001,1432886853,438
38001,1432886893,141
38001,1432886904,298
38001,1432887009,490
38001,1432887174,97
38001,1432887214,236
38001,1432887225,444
38001,1432887261,175
38001,1432887289,282
38001,1432887370,400
38001,1432887380,410
38001,1432887400,91
38001,1432887501,341
38001,1432887530,28
38001,1432887554,266
38001,1432887565,361
38001,1432887597,250
38001,1432887704,440
38001,1432887799,472
38001,1432887813,168
38001,1432887823,317
38001,1432887837,254
38001,1432887847,497
38001,1432887858,365
38001,1432887974,49
38001,1432887997,352
38001,1432888030,133
38001,1432888092,271
38001,1432888129,494
38001,1432888141,354
38001,1432888175,127
38001,1432888196,305
38001,1432888208,304
38001,1432888224,485
38001,1432888277,186
38001,1432888302,479
38001,1432888348,52
38001,1432888489,295
38001,1432888818,337
38002,1432891821,53
38002,1432891856,115
38002,1432892006,237
38002,1432892103,22
38002,1432892186,413
38002,1432892246,67
38002,1432892277,109
38002,1432892318,204
38002,1432892365,297
38002,1432892445,263
38002,1432892468,358
38002,1432892542,434
38002,1432892551,208
38002,1432892595,366
38002,1432892668,64
38002,1432892741,189
38002,1432892833,276
38002,1432892944,103
38002,1432893043,483
38002,1432893061,216
38002,1432893080,420
38002,1432893156,65
38002,1432893161,489
38002,1432893175,272
38002,1432893180,385
38002,1432893193,448
38002,1432893200,258
38002,1432893206,463
38002,1432893253,102
38002,1432893259,401
38002,1432893273,278
38002,1432893293,331
38002,1432893305,438
38002,1432893343,298
38002,1432893359,490
38002,1432893374,51
38002,1432893386,97
38002,1432893392,236
38002,1432893434,444
38002,1432893447,175
38002,1432893458,400
38002,1432893463,410
38002,1432893476,91
38002,1432893551,341
38002,1432893563,28
38002,1432893574,266
38002,1432893602,478
38002,1432893608,361
38002,1432893644,250
38002,1432893655,440
38002,1432893671,472
38002,1432893678,151
38002,1432893684,168
38002,1432893700,317
38002,1432893710,254
38002,1432893728,497
38002,1432893733,365
38002,1432893792,470
38002,1432893860,49
38002,1432893885,352
38002,1432893947,462
38002,1432893953,212
38002,1432893961,271
38002,1432894041,494
38002,1432894053,354
38002,1432894075,127
38002,1432894080,305
38002,1432894094,304
38002,1432894117,485
38002,1432894129,186
38002,1432894194,79
38002,1432894253,337
38002,1432894271,137
38002,1432894359,94
38002,1432894421,143
38002,1432894470,268
38002,1432894548,223
38003,1432966546,229
38003,1432966575,370
38003,1432966702,484
38003,1432966850,367
38003,1432966879,181
38003,1432966903,421
38003,1432966964,451
38003,1432966974,265
38003,1432966998,471
38003,1432967011,126
38003,1432967017,440
38003,1432967038,250
38003,1432967074,99
38003,1432967093,248
38003,1432967105,404
38003,1432967111,379
38003,1432967129,176
38003,1432967308,44
38012,1433297270,154
38012,1433297334,52
38012,1433297492,479
38012,1433297575,186
38012,1433297627,79
38012,1433297655,275
38012,1433297674,359
38012,1433297686,116
38012,1433297704,170
38012,1433297709,458
38012,1433297738,480
38012,1433297788,33
38012,1433297821,185
38012,1433297827,377
38012,1433297849,157
38012,1433297863,355
38012,1433297885,374
38012,1433297902,183
38012,1433297965,45
38012,1433298032,449
38012,1433298071,228
38012,1433298121,429
38012,1433298196,303
38012,1433298251,118
38012,1433298284,319
38012,1433298316,256
38012,1433298322,138
38012,1433298360,196
38012,1433298377,395
38012,1433298399,289
38012,1433298484,435
38013,1433299218,435
38013,1433299236,196
38013,1433299282,138
38013,1433299296,256
38013,1433299318,457
38013,1433299331,21
38013,1433299381,357
38013,1433299439,83
38013,1433299478,177
38013,1433299517,424
38013,1433299547,88
38013,1433299563,293
38013,1433299602,215
38013,1433299668,380
38013,1433299699,15
38013,1433299759,201
38013,1433299817,394
38013,1433299904,481
38013,1433299998,152
38013,1433300090,80
38013,1433300192,274
38013,1433300293,24
38013,1433300409,194
38013,1433300434,316
38013,1433300461,384
38013,1433300476,492
38013,1433300483,82
38013,1433300501,348
38013,1433300643,387
38013,1433300657,338
38013,1433300667,192
38013,1433300681,40
38013,1433300726,235
38013,1433300762,469
38013,1433300778,330
38013,1433300821,309
38013,1433300841,148
38013,1433300846,393
38013,1433300859,130
38013,1433300875,415
38013,1433300887,68
38013,1433300898,240
38013,1433300911,332
38015,1433318825,324
38015,1433318847,281
38015,1433318872,447
38015,1433318921,174
38015,1433318975,468
38015,1433319007,182
38015,1433319030,349
38015,1433319040,3
38015,1433319077,310
38015,1433319111,371
38015,1433319148,105
38015,1433319259,351
38015,1433319271,164
38015,1433319302,306
38015,1433319348,249
38015,1433319402,29
38016,1433335227,68
38016,1433335237,415
38016,1433335320,130
38016,1433335413,393
38016,1433335576,148
38016,1433335599,309
38016,1433335612,330
38016,1433335623,469
38016,1433335634,40
38016,1433335644,187
38016,1433335654,192
38016,1433335664,338
38016,1433335675,387
38016,1433335698,492
38016,1433335710,82
38016,1433335729,348
38016,1433335742,140
38016,1433335878,350
38016,1433335970,269
38016,1433336075,286
38016,1433336114,55
38016,1433336212,432
38016,1433336351,160
38016,1433336378,454
38016,1433336392,326
38016,1433336406,418
38016,1433336496,292
38016,1433336508,146
38016,1433336534,239
38016,1433336611,325
38016,1433336666,41
38016,1433336683,284
38016,1433336734,129
38016,1433336797,273
38017,1433501130,79
38017,1433501140,275
38017,1433501192,359
38017,1433501203,116
38017,1433501238,170
38017,1433501267,458
38017,1433501287,480
38017,1433501333,33
38017,1433501362,185
38017,1433501369,377
38017,1433501395,157
38017,1433501417,355
38017,1433501439,374
38017,1433501449,183
38017,1433501468,45
38017,1433501475,449
38017,1433501481,228
38017,1433501487,429
38017,1433501497,303
38017,1433501504,118
38017,1433501531,319
38017,1433501545,256
38017,1433501558,138
38017,1433501567,196
38017,1433501581,395
38017,1433501598,289
38017,1433501624,142
38017,1433501645,388
38017,1433501687,421
38017,1433501755,34
38017,1433501806,75
38017,1433502411,453
38017,1433502456,206
38017,1433502469,203
38017,1433502593,378
38017,1433502644,247
38017,1433502964,419
38017,1433503109,158
38017,1433503455,484
38017,1433503600,367
38017,1433503621,161
38018,1433550525,50
38019,1433815619,422
38019,1433815625,33
38019,1433815648,185
38019,1433815690,377
38019,1433815742,157
38019,1433815773,355
38019,1433815797,374
38019,1433815813,183
38019,1433815842,45
38019,1433815941,449
38019,1433815995,228
38019,1433816042,429
38019,1433816098,303
38019,1433816135,118
38019,1433816175,319
38019,1433816193,256
38019,1433816205,138
38019,1433816315,457
38019,1433816334,21
38019,1433816346,357
38019,1433816353,83
38019,1433816362,231
38019,1433816389,267
38019,1433816432,443
38019,1433816451,461
38019,1433816507,58
38020,1433937083,252
38021,1433937083,252
38020,1433937158,353
38021,1433937158,353
38020,1433937170,240
38021,1433937170,240
38020,1433937201,68
38021,1433937201,68
38020,1433937249,415
38021,1433937249,415
38020,1433937260,130
38021,1433937260,130
38020,1433937265,393
38021,1433937265,393
38020,1433937292,148
38021,1433937292,148
38020,1433937297,309
38021,1433937297,309
38020,1433937305,330
38021,1433937305,330
38020,1433937327,469
38021,1433937327,469
38020,1433937340,235
38021,1433937340,235
38020,1433937346,40
38021,1433937346,40
38020,1433937355,187
38021,1433937355,187
38020,1433937361,192
38021,1433937361,192
38020,1433937369,338
38021,1433937369,338
38020,1433937377,387
38021,1433937377,387
38020,1433937390,384
38021,1433937390,384
38020,1433937397,82
38021,1433937397,82
38020,1433937412,348
38021,1433937412,348
38020,1433937424,140
38021,1433937424,140
38020,1433937443,350
38021,1433937443,350
38020,1433937453,269
38021,1433937453,269
38020,1433937478,286
38021,1433937478,286
38020,1433937488,55
38021,1433937488,55
38021,1433937505,432
38020,1433937505,432
38021,1433937547,160
38020,1433937547,160
38021,1433937561,454
38020,1433937561,454
38021,1433937566,191
38020,1433937566,191
38021,1433937588,326
38020,1433937588,326
38021,1433937599,26
38020,1433937599,26
38021,1433937644,178
38020,1433937644,178
38022,1434545544,240
38022,1434545564,68
38022,1434545576,415
38022,1434545586,130
38022,1434545599,393
38022,1434545612,148
38022,1434545638,330
38022,1434545660,469
38022,1434545670,40
38022,1434545682,187
38022,1434545694,192
38022,1434545717,338
38022,1434545741,387
38022,1434545752,384
38022,1434545762,82
38022,1434545799,348
38022,1434545822,140
38022,1434545862,350
38022,1434545884,269
38022,1434545894,286
38022,1434545922,55
38022,1434545998,432
38022,1434546032,160
38022,1434546055,454
38022,1434546067,191
38022,1434546080,326
38022,1434546111,418
38022,1434546136,292
38022,1434546149,146
38022,1434546163,239
38022,1434546208,325
38022,1434546222,284
38022,1434546275,129
38022,1434546345,273
38022,1434546366,193
38022,1434546447,344
38022,1434546550,102
38022,1434546562,258
38022,1434546572,448
38022,1434546605,385
38022,1434546617,489
38022,1434546676,65
38022,1434546759,420
38024,1434959042,184
38024,1434959055,412
38024,1434959065,81
38024,1434959088,468
38024,1434959111,182
38024,1434959149,349
38024,1434959169,3
38024,1434959181,310
38024,1434959192,371
38024,1434959230,105
38024,1434959314,351
38024,1434959351,164
38024,1434959448,249
38024,1434959469,29
38024,1434959641,417
38024,1434959770,76
38030,1437502413,283
38031,1437634991,14
38039,1439827248,226
38044,1440656782,64
38044,1440656811,452
38044,1440656822,362
38044,1440656837,386
38044,1440656928,222
38044,1440656968,488
38044,1440657077,107
38044,1440657112,406
38044,1440657133,328
38044,1440657146,123
38044,1440657190,491
38044,1440657210,320
38044,1440657235,312
38044,1440657246,436
38044,1440657270,356
38044,1440657356,321
38044,1440657400,232
38044,1440657456,121
38044,1440657526,253
38045,1440709252,232
38045,1440709262,321
38045,1440709283,257
38045,1440709293,356
38045,1440709364,436
38045,1440709416,312
38045,1440709441,320
38045,1440709453,491
38045,1440709482,123
38045,1440709505,328
38045,1440709517,406
38045,1440709528,107
38045,1440709583,488
38045,1440709641,188
38045,1440709662,222
38045,1440709682,386
38045,1440709695,362
38045,1440709717,452
38045,1440709728,64
38045,1440709769,441
38064,1445619659,46
38069,1446553342,74
38072,1448088934,54
38072,1448089025,327
38072,1448089055,172
38072,1448089077,460
38072,1448089087,347
38072,1448089109,153
38072,1448089123,474
38072,1448089141,293
38072,1448089157,88
38072,1448089169,424
38072,1448089178,177
38072,1448089190,83
38072,1448089201,357
38072,1448089210,21
38072,1448089216,457
38072,1448089238,138
38072,1448089246,499
38072,1448089252,389
38072,1448089263,63
38072,1448089274,136
38072,1448089279,373
38072,1448089286,227
38072,1448089302,470
38072,1448089311,49
38072,1448089333,352
38072,1448089372,133
38072,1448089390,462
38072,1448089462,212
38072,1448089493,271
38072,1448089514,19
38072,1448089539,241
38072,1448089566,430
38072,1448089583,85
38072,1448089594,322
38073,1448103555,322
38073,1448103613,85
38073,1448103638,430
38073,1448103663,241
38073,1448103735,19
38073,1448103772,271
38073,1448103920,212
38073,1448103933,462
38073,1448103941,133
38073,1448103957,352
38073,1448103990,49
38073,1448104009,470
38073,1448104029,227
38073,1448104045,373
38073,1448104052,63
38073,1448104073,499
38073,1448104089,256
38073,1448104099,457
38073,1448104109,21
38073,1448104117,357
38073,1448104125,83
38073,1448104135,177
38073,1448104147,424
38073,1448104162,88
38073,1448104179,293
38073,1448104226,474
38073,1448104274,153
38073,1448104289,347
38073,1448104323,460
38073,1448104335,172
38073,1448104364,327
38073,1448104388,54
38074,1448107224,54
38074,1448107331,327
38074,1448107366,172
38074,1448107388,460
38074,1448107406,347
38074,1448107428,153
38074,1448107440,474
38074,1448107459,293
38074,1448107470,88
38074,1448107482,424
38074,1448107492,177
38074,1448107508,83
38074,1448107545,231
38074,1448107550,267
38074,1448107575,443
38074,1448107585,58
38074,1448107596,197
38074,1448107609,270
38074,1448107626,87
38074,1448107638,475
38074,1448107711,142
38074,1448107719,388
38075,1448113559,33
38075,1448113624,377
38075,1448113652,157
38075,1448113667,355
38075,1448113680,374
38075,1448113697,183
38075,1448113711,45
38075,1448113720,449
38075,1448113725,228
38075,1448113730,429
38075,1448113743,303
38075,1448113750,118
38075,1448113768,319
38075,1448113796,138
38075,1448113859,256
38075,1448113886,457
38075,1448113893,21
38075,1448113900,357
38075,1448113906,83
38075,1448113922,177
38075,1448113935,424
38075,1448113946,88
38075,1448113954,293
38075,1448114003,474
38075,1448114032,153
38075,1448114049,347
38075,1448114070,460
38075,1448114085,172
38075,1448114101,327
38075,1448114124,54
38076,1448121302,54
38076,1448121416,327
38076,1448121447,172
38076,1448121477,460
38076,1448121488,347
38076,1448121516,153
38076,1448121522,474
38076,1448121541,293
38076,1448121557,88
38076,1448121563,424
38076,1448121573,177
38076,1448121591,83
38076,1448121603,357
38076,1448121614,21
38076,1448121622,457
38076,1448121637,256
38076,1448121675,319
38076,1448121699,118
38076,1448121712,303
38076,1448121725,429
38076,1448121737,228
38076,1448121743,449
38076,1448121751,45
38076,1448121761,183
38076,1448121776,374
38076,1448121795,355
38076,1448121817,157
38076,1448121834,377
38076,1448121902,185
38076,1448121945,33
38076,1448121969,422
38077,1448258298,54
38077,1448258409,327
38077,1448258445,172
38077,1448258467,460
38077,1448258485,347
38077,1448258505,153
38077,1448258516,474
38077,1448258537,293
38077,1448258569,88
38077,1448258583,424
38077,1448258597,177
38077,1448258614,83
38077,1448258697,231
38077,1448258709,267
38077,1448258731,443
38077,1448258751,58
38079,1448258872,58
38079,1448258888,197
38079,1448258929,270
38079,1448258940,87
38079,1448258956,475
38079,1448259076,443
38079,1448259108,267
38079,1448259169,231
38079,1448259175,83
38079,1448259181,177
38079,1448259221,424
38079,1448259255,88
38079,1448259271,293
38079,1448259318,474
38079,1448259427,153
38079,1448259439,347
38079,1448259462,460
38079,1448259475,172
38079,1448259506,327
38079,1448259514,54
38079,1448259542,428
38080,1448278951,54
38080,1448279053,327
38080,1448279079,172
38080,1448279104,460
38080,1448279115,347
38080,1448279140,153
38080,1448279150,474
38080,1448279176,293
38080,1448279182,88
38080,1448279194,424
38080,1448279206,177
38080,1448279227,83
38080,1448279272,231
38080,1448279289,267
38080,1448279299,443
38080,1448279310,58
38081,1448286485,161
38081,1448286556,87
38081,1448286603,270
38081,1448286639,197
38081,1448286667,58
38081,1448286735,443
38081,1448286750,267
38081,1448286788,231
38081,1448286800,83
38081,1448286833,357
38081,1448286846,21
38081,1448286851,457
38081,1448286862,256
38081,1448286876,499
38081,1448286889,389
38081,1448286897,63
38081,1448286908,136
38081,1448286913,373
38081,1448286919,227
38081,1448286931,470
38081,1448286948,49
38081,1448287047,352
38081,1448287088,133
38081,1448287102,462
38081,1448287127,212
38081,1448287160,271
38081,1448287177,19
38081,1448287203,241
38081,1448287255,430
38082,1448313004,322
38082,1448313120,405
38082,1448313225,19
38082,1448313339,271
38082,1448313361,212
38082,1448313367,462
38082,1448313373,133
38082,1448313404,352
38082,1448313437,49
38082,1448313470,470
38082,1448313558,227
38082,1448313574,373
38082,1448313585,136
38082,1448313591,63
38082,1448313602,389
38082,1448313614,499
38082,1448313626,256
38082,1448313637,457
38082,1448313654,21
38082,1448313659,357
38082,1448313665,83
38082,1448313676,177
38082,1448313691,424
38082,1448313697,88
38082,1448313707,293
38082,1448313756,474
38082,1448313781,153
38082,1448313792,347
38082,1448313814,460
38082,1448313831,172
38082,1448313857,327
38082,1448313872,54
38084,1450298596,152
38090,1451779092,477
38092,1453204861,131
